xid,f0_elv,REGISTRATI,TYP.Precon,TYP_Surfac,TYP_Subsur,_TY_TYPOLOGY,f0_scale
1,0.0,Decision Pending,,,1,"HISTORIC,Cultural Depression,habitation,|STR,STR,STR,STR",1856.1
2,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",338.5
6,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit",12.5
9,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",674.1
10,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",427.4
11,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",159.1
12,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Housepit",50.0
13,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",12.5
14,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",50.0
15,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",58.5
18,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned",12.5
19,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Habitation Feature,Platform|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics|STR,STR,STR,STR",3375.6
21,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|STR,STR,STR,STR",36.1
22,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Other Feature,Petroform,",32.6
23,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Other Feature,Petroform,",12.5
24,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Mat Lodge",1856.2
26,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Ceremonial/Religious Feature,Rock Art,Pictograph",269.9
27,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Other Feature,Petroform,Cairn|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics|STR,STR,STR,STR",403.9
28,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|STR,STR,STR,STR",56.6
29,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Surface,|PRECONTACT,Habitation Feature,Cultural Depression,Sweat Lodge",12.5
30,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Platform|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Habitation Feature,Cultural Depression,Housepit|PRECONTACT,Human Remains,Burial|STR,STR,STR,STR",42312.3
31,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Cultural Material,Surface,Lithics",379.2
34,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",107.0
35,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Habitation Feature,Rock Shelter|PRECONTACT,Habitation Feature,Cultural Depression,Mat Lodge",37.8
36,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",137.6
38,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,lithics",1459.8
40,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Fauna|PRECONTACT,Cultural Material,Subsurface,Lithics",3819.1
41,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",16.8
43,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Subsurface,Lithics",25.0
44,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",19.2
46,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Other Feature,Petroform,Cairn|PRECONTACT,Ceremonial/Religious Feature,Rock Art,Pictograph|PRECONTACT,Other Feature,Petroform,Boulder Alignment|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned",85.4
47,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics",99.0
48,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics",50.0
49,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit",2515.3
51,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",69.9
52,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Shell Midden|PRECONTACT,Cultural Material,Surface,Lithics|STR,STR,STR,STR",2242.8
54,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Human Remains,Cave|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Human Remains,Burial|STR,STR,STR,STR",281.8
56,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit",50.0
57,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",316.3
58,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics|STR,STR,STR,STR",14828.1
59,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned",1856.1
61,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Earthwork Feature,Mound",1856.1
62,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Housepit",1143.6
63,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned",12.5
64,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",1493.7
66,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Fauna|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics",1915.3
67,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Subsistence Feature,Fishing,Fishing Weir|STR,STR,STR,STR",11.9
68,0.0,Decision Pending,1.0,,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit",12.5
70,0.0,Federal Jurisdiction,1.0,,1,"PRECONTACT,Human Remains,Grave Goods|PRECONTACT,Cultural Material,Subsurface,|PRECONTACT,Human Remains,Burial|STR,STR,STR,STR",32.0
71,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Housepit",1299.3
72,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Housepit",18.6
73,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,|PRECONTACT,Human Remains,Burial",1856.1
74,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Human Remains,Burial",25.0
75,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Human Remains,Burial",75.0
76,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|STR,STR,STR,STR",298.4
79,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics|STR,STR,STR,STR",39542.3
80,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",1003.3
81,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Faunal|PRECONTACT,Cultural Material,Subsurface,Lithics",12548.3
82,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Faunal|PRECONTACT,Cultural Material,Subsurface,Lithics",432.5
83,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,lithics",94.3
85,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,lithics",114.6
86,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Fauna|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,lithics",462.4
87,0.0,Registry Candidate,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Fauna|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,lithics",171.4
88,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|HISTORIC,Cultural Depression,habitation,|STR,STR,STR,STR",186.7
90,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,|PRECONTACT,Human Remains,Burial",1856.1
91,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Subsurface,Fauna|PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Habitation Feature,Cultural Depression,Housepit",4631.1
93,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Habitation Feature,Cultural Depression,Housepit",1856.2
94,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",519.2
95,0.0,Decision Pending,1.0,,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned",384.1
96,0.0,Federal Jurisdiction,,1.0,1,"POSTCONTACT,Cultural Material,Surface,refuse|PRECONTACT,Cultural Material,Subsurface,Faunal|PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",6514.9
97,0.0,Federal Jurisdiction,,1.0,1,"POSTCONTACT,Cultural Material,Surface,refuse|PRECONTACT,Cultural Material,Subsurface,Faunal|PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",38.4
98,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics",35119.9
99,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics",25.0
100,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics",1856.1
101,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Habitation Feature,Cultural Depression,Housepit",34.8
102,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|HISTORIC,Building,Habitation,log cabin|PRECONTACT,Cultural Material,Surface,Lithics",2338.8
103,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Faunal|STR,STR,STR,STR",633.9
104,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Subsistence Feature,Cultural Depression,Cache Pit|PRECONTACT,Cultural Material,Surface,Lithics|PRECONTACT,Habitation Feature,Cultural Depression,Housepit",1856.1
105,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",344.1
106,0.0,Decision Pending,1.0,1.0,1,"PRECONTACT,Other Feature,Cultural Depression,Function Unassigned|PRECONTACT,Cultural Material,Surface,Lithics",679.4
107,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",1953.4
108,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Faunal|PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",1565.2
109,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",259.9
110,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",12.5
115,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",204.0
116,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",1766.3
117,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",17.8
118,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",711.6
119,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",652.0
120,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",263.1
122,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",6093.1
123,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",889.2
124,0.0,Decision Pending,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",202.7
125,0.0,Registry Candidate,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|STR,STR,STR,STR",4965.7
126,0.0,Decision Pending,1.0,,1,"PRECONTACT,Habitation Feature,Cultural Depression,Sweat Lodge",1856.1
129,0.0,Legacy,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics|PRECONTACT,Human Remains,Burial|STR,STR,STR,STR",12.5
130,0.0,Legacy,1.0,,1,"PRECONTACT,Cultural Material,Subsurface,Lithics",12.5
