bid,wse_sA_0020_1218,wse_sA_0100_1218,wse_sA_0200_1218,wse_sA_0500_1218
15577001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
15577002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5072000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
23726000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
24462000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
24462001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
24670001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
24438000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5929000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20324000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22012000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4970000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21221000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4538000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21079000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21848000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20998000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4506000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20921000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20936001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20956000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21224000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21199000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22005000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20982000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21186000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21570000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21925000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22040000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21904000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21435000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21430000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21714000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21670000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4531001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21066001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21081000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4619001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21507000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21551000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21482000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21486001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21457000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4843000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4869000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4844000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
23340000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21602000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21649000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21649001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21506000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21469000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
23333000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22031001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4560001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21472000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4813000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4797000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4801000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5009000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5001000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5001001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4838001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4847000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4752000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22219000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4692000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4713000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4714000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4851000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21141000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21888000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21122000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4841000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21410000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4838000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
5071000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22685000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22685001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22685002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
22685003,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
17030001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
3531000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21305000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21305001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21355000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21185000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21057001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20642000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
23500000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21673000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
21483000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20919001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
20357000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
4504000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
1143000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
6175002,392.29998779296875,392.7699890136719,392.8399963378906,392.989990234375
26347000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
26347001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
26347002,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
26700001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
27010001,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
2982000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2608000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3359000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3054000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12744001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12744002,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13019000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12854000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12878000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2141001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2322000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2598000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2004001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2926001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2881000,342.8900146484375,343.3599853515625,343.4800109863281,343.8399963378906
2919000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13922001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13932000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2841001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3440000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2678000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2899000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2899001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13936000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3402000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2061000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13610000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3440001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2427000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2733000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1964000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13196001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2417000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14845000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2963000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2851000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2092000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13181000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13507000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
254399,279.5199890136719,280.07000732421875,280.3599853515625,280.67999267578125
254420,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
