bid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
15577001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
15577002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5072000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
23726000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
24462000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
24462001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
24670001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
24438000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5929000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20324000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22012000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4970000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21221000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4538000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21079000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21848000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20998000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4506000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20921000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20936001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20956000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21224000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21199000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22005000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20982000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21186000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21570000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21925000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22040000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21904000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21435000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21430000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21714000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21670000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4531001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21066001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21081000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4619001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21507000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21551000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21482000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21486001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21457000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4843000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4869000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4844000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
23340000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21602000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21649000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21649001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21506000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21469000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
23333000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22031001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4560001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21472000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4813000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4797000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4801000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5009000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5001000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5001001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4838001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4847000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4752000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22219000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4692000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4713000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4714000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4851000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21141000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21888000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21122000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4841000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21410000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4838000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
5071000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22685000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22685001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22685002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
22685003,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
17030001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
3531000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21305000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21305001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21355000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21185000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21057001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20642000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
23500000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21673000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
21483000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20919001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
20357000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
4504000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
1143000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
6175002,392.75,393.25,393.3599853515625,393.5299987792969
26347000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26347001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26347002,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
26700001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
27010001,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2982000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2608000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3359000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3054000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12744001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12744002,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13019000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12854000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
12878000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2141001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2322000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2598000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2004001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2926001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2881000,343.489990234375,343.8699951171875,344.05999755859375,344.2900085449219
2919000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13922001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13932000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2841001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3440000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2678000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2899000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2899001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13936000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3402000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2061000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13610000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
3440001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2427000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2733000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
1964000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13196001,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2417000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
14845000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2963000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2851000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
2092000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13181000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
13507000,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
254399,279.5199890136719,280.07000732421875,280.3599853515625,280.67999267578125
254420,339.3699951171875,339.7200012207031,339.9800109863281,340.0199890136719
