nestID,bidx,bid,felv,fscale,gels,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,0,770000,300.82,1.0,300.32,-21.3,-20.75,-20.46,-20.14
f0,1,1113000,343.71,1.0,343.21,-4.34,-3.99,-3.73,-3.69
f0,2,1213000,339.77,1.0,339.27,-0.4,-0.05,0.21,0.25
f0,3,1214000,339.82,1.0,339.32,-0.45,-0.1,0.16,0.2
f0,4,1214001,340.26,1.0,339.76,-0.89,-0.54,-0.23,-0.24
f0,5,1214002,340.35,1.0,339.85,-0.98,-0.63,-0.32,-0.33
f0,6,1215000,340.31,1.0,339.81,-0.94,-0.59,-0.28,-0.259
f0,7,1216000,340.4,1.0,339.9,-1.03,-0.68,-0.37,-0.352
f0,8,1502000,346.05,1.0,345.55,-6.68,-6.33,-6.07,-6.03
f0,9,1503000,346.06,1.0,345.56,-6.69,-6.34,-6.08,-6.04
f0,10,1504000,346.02,1.0,345.52,-6.65,-6.3,-6.04,-6.0
f0,11,1638000,350.3,1.0,349.8,-10.93,-10.58,-10.32,-10.28
f0,12,1638001,350.66,1.0,350.16,-11.29,-10.94,-10.68,-10.64
f0,13,1638002,350.74,1.0,350.24,-11.37,-11.02,-10.76,-10.72
f0,14,2090000,359.78,1.0,359.28,-20.41,-20.06,-19.8,-19.76
f0,15,2091000,360.11,1.0,359.61,-20.74,-20.39,-20.13,-20.09
f0,16,2092000,360.36,1.0,359.86,-20.99,-20.64,-20.38,-20.34
f0,17,2093000,360.55,1.0,360.05,-21.18,-20.83,-20.57,-20.53
f0,18,2094000,359.65,1.0,359.15,-20.28,-19.93,-19.67,-19.63
f0,19,2108000,358.06,1.0,357.56,-18.69,-18.34,-18.08,-18.04
f0,20,2124000,361.99,1.0,361.49,-22.62,-22.27,-22.01,-21.97
f0,21,2125000,362.06,1.0,361.56,-22.69,-22.34,-22.08,-22.04
f0,22,2287000,354.2,1.0,353.7,-14.83,-14.48,-14.22,-14.18
f0,23,2288000,353.59,1.0,353.09,-14.22,-13.87,-13.61,-13.57
f0,24,2364000,348.55,1.0,348.05,-9.18,-8.83,-8.57,-8.53
f0,25,2365000,348.43,1.0,347.93,-9.06,-8.71,-8.45,-8.41
f0,26,2366001,348.42,1.0,347.92,-9.05,-8.7,-8.44,-8.4
f0,27,2367000,348.43,1.0,347.93,-9.06,-8.71,-8.45,-8.41
f0,28,2368000,348.47,1.0,347.97,-9.1,-8.75,-8.49,-8.45
f0,29,2369000,348.2,1.0,347.7,-8.83,-8.48,-8.22,-8.18
f0,30,2427000,350.33,1.0,349.83,-10.96,-10.61,-10.35,-10.31
f0,31,2428000,350.51,1.0,350.01,-11.14,-10.79,-10.53,-10.49
f0,32,2494000,350.98,1.0,350.48,-11.61,-11.26,-11.0,-10.96
f0,33,2605000,346.49,1.0,345.99,-7.12,-6.77,-6.51,-6.47
f0,34,2605001,346.75,1.0,346.25,-7.38,-7.03,-6.77,-6.73
f0,35,2705000,342.93,1.0,342.43,-3.56,-3.21,-2.95,-2.91
f0,36,2706000,342.92,1.0,342.42,-3.55,-3.2,-2.94,-2.9
f0,37,2870000,343.89,1.0,343.39,-1.0,-0.53,-0.41,-0.05
f0,38,2881000,344.14,1.0,343.64,-1.25,-0.78,-0.66,-0.3
f0,39,3029000,344.92,1.0,344.42,-2.03,-1.56,-1.44,-1.08
f0,40,3100000,344.75,1.0,344.25,-1.86,-1.39,-1.27,-0.91
f0,41,3100001,344.24,1.0,343.74,-1.35,-0.88,-0.76,-0.4
f0,42,3100002,344.26,1.0,343.76,-1.37,-0.9,-0.78,-0.42
f0,43,3101000,344.67,1.0,344.17,-1.78,-1.31,-1.19,-0.83
f0,44,3315000,344.36,1.0,343.86,-1.47,-1.0,-0.88,-0.52
f0,45,3315001,345.2,1.0,344.7,-2.31,-1.84,-1.72,-1.36
f0,46,3315002,343.73,1.0,343.23,-0.84,-0.37,-0.25,0.11
f0,47,3364000,346.44,1.0,345.94,-7.07,-6.72,-6.46,-6.42
f0,48,3440000,353.42,1.0,352.92,-14.05,-13.7,-13.44,-13.4
f0,49,3440001,354.01,1.0,353.51,-14.64,-14.29,-14.03,-13.99
f0,50,3531000,346.51,1.0,346.01,-3.62,-3.15,-3.03,-2.67
f0,51,3562000,346.4,1.0,345.9,-3.51,-3.04,-2.92,-2.56
f0,52,3563000,346.54,1.0,346.04,-3.65,-3.18,-3.06,-2.7
f0,53,3589000,345.38,1.0,344.88,-2.49,-2.02,-1.9,-1.54
f0,54,3589001,345.44,1.0,344.94,-2.55,-2.08,-1.96,-1.6
f0,55,3606000,344.69,1.0,344.19,-1.8,-1.33,-1.21,-0.85
f0,56,3607000,344.78,1.0,344.28,-1.89,-1.42,-1.3,-0.94
f0,57,4010001,344.34,1.0,343.84,-1.45,-0.98,-0.86,-0.5
f0,58,4243000,345.05,1.0,344.55,-2.16,-1.69,-1.57,-1.21
f0,59,4644000,345.5,1.0,345.0,-2.61,-2.14,-2.02,-1.66
f0,60,4644001,345.78,1.0,345.28,-2.89,-2.42,-2.3,-1.94
f0,61,4674000,344.83,1.0,344.33,-1.94,-1.47,-1.35,-0.99
f0,62,4713000,345.65,1.0,345.15,-2.76,-2.29,-2.17,-1.81
f0,63,4714000,345.84,1.0,345.34,-2.95,-2.48,-2.36,-2.0
f0,64,4915000,344.79,1.0,344.29,-1.9,-1.43,-1.31,-0.95
f0,65,4940000,344.58,1.0,344.08,-1.69,-1.22,-1.1,-0.74
f0,66,5001000,344.84,1.0,344.34,-1.95,-1.48,-1.36,-1.0
f0,67,5001001,344.63,1.0,344.13,-1.74,-1.27,-1.15,-0.79
f0,68,5010000,345.63,1.0,345.13,-2.74,-2.27,-2.15,-1.79
f0,69,5011000,345.53,1.0,345.03,-2.64,-2.17,-2.05,-1.69
f0,70,5074000,345.15,1.0,344.65,-2.26,-1.79,-1.67,-1.31
f0,71,5074001,345.01,1.0,344.51,-2.12,-1.65,-1.53,-1.17
f0,72,5074002,345.18,1.0,344.68,-2.29,-1.82,-1.7,-1.34
f0,73,5074003,345.63,1.0,345.13,-2.74,-2.27,-2.15,-1.79
f0,74,5556000,350.14,1.0,349.64,-7.25,-6.78,-6.66,-6.3
f0,75,5556001,349.53,1.0,349.03,-6.64,-6.17,-6.05,-5.69
f0,76,5621000,394.33,1.0,393.83,-2.03,-1.56,-1.49,-1.34
f0,77,5621001,394.81,1.0,394.31,-2.51,-2.04,-1.97,-1.82
f0,78,5621002,394.39,1.0,393.89,-2.09,-1.62,-1.55,-1.4
f0,79,5750001,393.76,1.0,393.26,-1.46,-0.99,-0.92,-0.77
f0,80,5836000,393.53,1.0,393.03,-1.23,-0.76,-0.69,-0.54
f0,81,5929001,346.22,1.0,345.72,-3.33,-2.86,-2.74,-2.38
f0,82,5929002,345.61,1.0,345.11,-2.72,-2.25,-2.13,-1.77
f0,83,5929003,344.87,1.0,344.37,-1.98,-1.51,-1.39,-1.03
f0,84,6158001,406.3,1.0,405.8,-14.0,-13.53,-13.46,-13.31
f0,85,6175002,410.26,1.0,409.76,-17.96,-17.49,-17.42,-17.27
f0,86,6621000,344.99,1.0,344.49,-2.1,-1.63,-1.51,-1.15
f0,87,6621001,345.83,1.0,345.33,-2.94,-2.47,-2.35,-1.99
f0,88,6621002,346.11,1.0,345.61,-3.22,-2.75,-2.63,-2.27
f0,89,6621003,345.94,1.0,345.44,-3.05,-2.58,-2.46,-2.1
f0,90,6621004,344.55,1.0,344.05,-1.66,-1.19,-1.07,-0.71
f0,91,8716000,284.08,1.0,283.58,-4.56,-4.01,-3.72,-3.4
f0,92,8717000,281.14,1.0,280.64,-1.62,-1.07,-0.78,-0.46
f0,93,8725000,285.29,1.0,284.79,-5.77,-5.22,-4.93,-4.61
f0,94,9041000,280.56,1.0,280.06,-1.04,-0.49,-0.2,0.12
f0,95,9041001,280.7,1.0,280.2,-1.18,-0.63,-0.34,-0.02
f0,96,9041002,280.54,1.0,280.04,-1.02,-0.47,-0.18,0.14
f0,97,9147000,281.87,1.0,281.37,-2.35,-1.8,-1.51,-1.19
f0,98,9147001,282.2,1.0,281.7,-2.68,-2.13,-1.84,-1.52
f0,99,9147002,282.74,1.0,282.24,-3.22,-2.67,-2.38,-2.06
f0,100,9147003,280.63,1.0,280.13,-1.11,-0.56,-0.27,0.05
f0,101,9147004,281.28,1.0,280.78,-1.76,-1.21,-0.92,-0.6
f0,102,9147005,280.98,1.0,280.48,-1.46,-0.91,-0.62,-0.3
f0,103,9176000,290.24,1.0,289.74,-10.72,-10.17,-9.88,-9.56
f0,104,9319001,281.14,1.0,280.64,-1.62,-1.07,-0.78,-0.46
f0,105,10320000,301.33,1.0,300.83,-21.81,-21.26,-20.97,-20.65
f0,106,10351000,306.67,1.0,306.17,-27.15,-26.6,-26.31,-25.99
f0,107,10948000,340.39,1.0,339.89,-1.02,-0.67,-0.41,-0.37
f0,108,11138001,340.91,1.0,340.41,-1.54,-1.19,-0.93,-0.89
f0,109,11340000,339.11,1.0,338.61,0.26,0.61,0.92,0.91
f0,110,11349000,339.32,1.0,338.82,0.05,0.4,0.71,0.7
f0,111,11364000,340.68,1.0,340.18,-1.31,-0.96,-0.7,-0.66
f0,112,11552001,341.68,1.0,341.18,-2.31,-1.96,-1.7,-1.66
f0,113,11552002,341.93,1.0,341.43,-2.56,-2.21,-1.95,-1.91
f0,114,11745000,341.02,1.0,340.52,-1.65,-1.3,-1.04,-1.0
f0,115,11861000,347.97,1.0,347.47,-8.6,-8.25,-7.99,-7.95
f0,116,11919000,345.16,1.0,344.66,-5.79,-5.44,-5.18,-5.14
f0,117,12101001,356.66,1.0,356.16,-17.29,-16.94,-16.68,-16.64
f0,118,12226000,343.18,1.0,342.68,-3.81,-3.46,-3.2,-3.16
f0,119,12226001,344.55,1.0,344.05,-5.18,-4.83,-4.57,-4.53
f0,120,12226002,344.4,1.0,343.9,-5.03,-4.68,-4.42,-4.38
f0,121,12232000,345.02,1.0,344.52,-5.65,-5.3,-5.04,-5.0
f0,122,12260000,341.9,1.0,341.4,-2.53,-2.18,-1.92,-1.88
f0,123,12322000,357.48,1.0,356.98,-18.11,-17.76,-17.5,-17.46
f0,124,12863000,353.01,1.0,352.51,-13.64,-13.29,-13.03,-12.99
f0,125,12863001,353.34,1.0,352.84,-13.97,-13.62,-13.36,-13.32
f0,126,12939001,358.78,1.0,358.28,-19.41,-19.06,-18.8,-18.76
f0,127,13235000,348.49,1.0,347.99,-9.12,-8.77,-8.51,-8.47
f0,128,13235001,348.24,1.0,347.74,-8.87,-8.52,-8.26,-8.22
f0,129,13257000,353.78,1.0,353.28,-14.41,-14.06,-13.8,-13.76
f0,130,13626000,350.48,1.0,349.98,-11.11,-10.76,-10.5,-10.46
f0,131,13629000,342.85,1.0,342.35,-3.48,-3.13,-2.87,-2.83
f0,132,13629001,341.7,1.0,341.2,-0.037,0.233,0.397,0.457
f0,133,13629002,342.67,1.0,342.17,-3.3,-2.95,-2.69,-2.65
f0,134,13673000,348.53,1.0,348.03,-9.16,-8.81,-8.55,-8.51
f0,135,13841000,346.67,1.0,346.17,-7.3,-6.95,-6.69,-6.65
f0,136,13923000,344.95,1.0,344.45,-5.58,-5.23,-4.97,-4.93
f0,137,13936000,344.65,1.0,344.15,-5.28,-4.93,-4.67,-4.63
f0,138,14047000,343.97,1.0,343.47,-1.08,-0.61,-0.49,-0.13
f0,139,14047001,344.22,1.0,343.72,-1.33,-0.86,-0.74,-0.38
f0,140,14327000,344.15,1.0,343.65,-1.26,-0.79,-0.67,-0.31
f0,141,14707000,344.88,1.0,344.38,-1.99,-1.52,-1.4,-1.04
f0,142,14721000,344.31,1.0,343.81,-1.42,-0.95,-0.83,-0.47
f0,143,15058000,347.23,1.0,346.73,-4.34,-3.87,-3.75,-3.39
f0,144,15138000,345.14,1.0,344.64,-2.25,-1.78,-1.66,-1.3
f0,145,15138001,345.14,1.0,344.64,-2.25,-1.78,-1.66,-1.3
f0,146,15171000,345.94,1.0,345.44,-3.05,-2.58,-2.46,-2.1
f0,147,15188001,347.29,1.0,346.79,-4.4,-3.93,-3.81,-3.45
f0,148,15188002,347.8,1.0,347.3,-4.91,-4.44,-4.32,-3.96
f0,149,15188003,353.11,1.0,352.61,-10.22,-9.75,-9.63,-9.27
f0,150,15188004,352.59,1.0,352.09,-9.7,-9.23,-9.11,-8.75
f0,151,15380000,344.36,1.0,343.86,-1.47,-1.0,-0.88,-0.52
f0,152,15621000,344.41,1.0,343.91,-1.52,-1.05,-0.93,-0.57
f0,153,15621003,344.7,1.0,344.2,-1.81,-1.34,-1.22,-0.86
f0,154,15621004,344.51,1.0,344.01,-1.62,-1.15,-1.03,-0.67
f0,155,15720001,344.51,1.0,344.01,-1.62,-1.15,-1.03,-0.67
f0,156,16612000,344.78,1.0,344.28,-1.89,-1.42,-1.3,-0.94
f0,157,17219000,344.65,1.0,344.15,-1.76,-1.29,-1.17,-0.81
f0,158,17219001,344.76,1.0,344.26,-1.87,-1.4,-1.28,-0.92
f0,159,17430000,345.55,1.0,345.05,-2.66,-2.19,-2.07,-1.71
f0,160,17430001,346.33,1.0,345.83,-3.44,-2.97,-2.85,-2.49
f0,161,17430003,345.17,1.0,344.67,-2.28,-1.81,-1.69,-1.33
f0,162,17596001,345.99,1.0,345.49,-3.1,-2.63,-2.51,-2.15
f0,163,17596003,345.1,1.0,344.6,-2.21,-1.74,-1.62,-1.26
f0,164,17697000,344.26,1.0,343.76,-1.37,-0.9,-0.78,-0.42
f0,165,17739000,345.54,1.0,345.04,-2.65,-2.18,-2.06,-1.7
f0,166,18228000,344.89,1.0,344.39,-2.0,-1.53,-1.41,-1.05
f0,167,22092000,344.86,1.0,344.36,-1.97,-1.5,-1.38,-1.02
f0,168,22162000,344.15,1.0,343.65,-1.26,-0.79,-0.67,-0.31
f0,169,22162001,344.23,1.0,343.73,-1.34,-0.87,-0.75,-0.39
f0,170,22162002,344.81,1.0,344.31,-1.92,-1.45,-1.33,-0.97
f0,171,22162003,345.62,1.0,345.12,-2.73,-2.26,-2.14,-1.78
f0,172,22591000,344.37,1.0,343.87,-1.48,-1.01,-0.89,-0.53
f0,173,22591001,347.17,1.0,346.67,-4.28,-3.81,-3.69,-3.33
f0,174,22685000,344.79,1.0,344.29,-1.9,-1.43,-1.31,-0.95
f0,175,22685001,345.19,1.0,344.69,-2.3,-1.83,-1.71,-1.35
f0,176,22685002,345.08,1.0,344.58,-2.19,-1.72,-1.6,-1.24
f0,177,22685003,344.71,1.0,344.21,-1.82,-1.35,-1.23,-0.87
f0,178,22916000,346.17,1.0,345.67,-3.28,-2.81,-2.69,-2.33
f0,179,22921000,345.2,1.0,344.7,-2.31,-1.84,-1.72,-1.36
f0,180,23123000,345.27,1.0,344.77,-2.38,-1.91,-1.79,-1.43
f0,181,23135000,344.6,1.0,344.1,-1.71,-1.24,-1.12,-0.76
f0,182,23193000,344.48,1.0,343.98,-1.59,-1.12,-1.0,-0.64
f0,183,23773000,345.25,1.0,344.75,-2.36,-1.89,-1.77,-1.41
f0,184,23773001,345.29,1.0,344.79,-2.4,-1.93,-1.81,-1.45
f0,185,24192000,345.7,1.0,345.2,-2.81,-2.34,-2.22,-1.86
f0,186,24374000,345.4,1.0,344.9,-2.51,-2.04,-1.92,-1.56
f0,187,24704001,344.31,1.0,343.81,-1.42,-0.95,-0.83,-0.47
f0,188,24777000,345.32,1.0,344.82,-2.43,-1.96,-1.84,-1.48
f0,189,24879000,346.86,1.0,346.36,-3.97,-3.5,-3.38,-3.02
f0,190,25737001,394.87,1.0,394.37,-2.57,-2.1,-2.03,-1.88
f0,191,25985000,347.49,1.0,346.99,-4.6,-4.13,-4.01,-3.65
f0,192,25985001,346.32,1.0,345.82,-3.43,-2.96,-2.84,-2.48
f0,193,26004001,393.67,1.0,393.17,-1.37,-0.9,-0.83,-0.68
f0,194,26412000,344.14,1.0,343.64,-1.25,-0.78,-0.66,-0.3
f0,195,26463000,348.62,1.0,348.12,-5.73,-5.26,-5.14,-4.78
f0,196,26463001,349.6,1.0,349.1,-6.71,-6.24,-6.12,-5.76
f0,197,26463002,346.16,1.0,345.66,-3.27,-2.8,-2.68,-2.32
f0,198,26463003,345.68,1.0,345.18,-2.79,-2.32,-2.2,-1.84
f0,199,26817001,393.45,1.0,392.95,-1.15,-0.68,-0.61,-0.46
f0,200,27404000,346.12,1.0,345.62,-3.23,-2.76,-2.64,-2.28
f0,201,27404001,344.52,1.0,344.02,-1.63,-1.16,-1.04,-0.68
f0,202,27404003,347.01,1.0,346.51,-4.12,-3.65,-3.53,-3.17
f0,203,27404004,346.87,1.0,346.37,-3.98,-3.51,-3.39,-3.03
f0,204,27404005,346.17,1.0,345.67,-3.28,-2.81,-2.69,-2.33
f0,205,27404006,347.09,1.0,346.59,-4.2,-3.73,-3.61,-3.25
f0,206,27448000,344.93,1.0,344.43,-2.04,-1.57,-1.45,-1.09
f0,207,27535000,346.27,1.0,345.77,-3.38,-2.91,-2.79,-2.43
f0,208,27535001,346.59,1.0,346.09,-3.7,-3.23,-3.11,-2.75
f0,209,27535002,346.67,1.0,346.17,-3.78,-3.31,-3.19,-2.83
f0,210,27848000,345.08,1.0,344.58,-2.19,-1.72,-1.6,-1.24
f0,211,27848001,344.99,1.0,344.49,-2.1,-1.63,-1.51,-1.15
