nestID,bidx,xid,felv,fscale,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,342,884,0.0,3475.0,0.0,0.0,0.0,0.0
f0,343,885,0.0,8198.0,0.9638,0.999,0.999,0.999
f0,344,886,0.0,46554.3,0.0,0.0,0.0,0.0
f0,345,887,0.0,44055.0,0.0,0.0,0.0,0.0
f0,346,890,0.0,72643.3,0.0,0.0,0.0,0.0
f0,347,892,0.0,42022.3,0.0,0.0,0.0,0.0
f0,348,893,0.0,8275.4,0.0,0.0,0.0,0.0
f0,349,896,0.0,25174.4,0.0,0.0,0.0,0.0
f0,350,897,0.0,36269.2,0.0,0.0,0.0,0.0
f0,351,898,0.0,66412.9,0.0,0.0,0.0,0.0
f0,352,899,0.0,6200.6,0.2738,0.4412,0.5578,0.6357
f0,353,900,0.0,10763.7,0.001,0.0015,0.0019,0.0051
f0,354,901,0.0,6042.8,0.0,0.0,0.0,0.0
f0,355,904,0.0,20608.1,0.1669,0.5716,0.7614,0.849
f0,356,906,0.0,49077.1,0.0106,0.0329,0.0513,0.0726
f0,357,907,0.0,2866.5,0.9733,0.9942,0.9973,0.9973
f0,358,910,0.0,44215.9,0.0,0.0,0.0,0.0
f0,359,911,0.0,39701.7,0.0,0.0,0.0,0.0
f0,360,912,0.0,6604.4,0.9602,0.992,0.9988,1.0
f0,361,913,0.0,1442.8,0.0,0.0499,0.1331,0.1892
f0,362,914,0.0,2162.3,0.9975,1.0,1.0,1.0
f0,363,916,0.0,2341.2,0.0,0.0,0.0,0.0
f0,364,917,0.0,7238.5,0.041,0.2872,0.6667,0.8411
f0,365,924,0.0,57151.2,0.0,0.0,0.0,0.0
f0,366,925,0.0,31733.5,0.051,0.4506,0.7057,0.8177
f0,367,926,0.0,4401.8,0.7285,0.9207,0.9766,0.9984
f0,368,927,0.0,6275.6,0.0,0.0,0.0,0.0
f0,369,929,0.0,165.9,0.0,0.0,0.0,0.0
f0,370,938,0.0,5342.7,0.0,0.0,0.0,0.0
f0,371,943,0.0,265.1,0.0,0.0,0.0,0.0
f0,372,944,0.0,57166.7,0.0,0.0,0.0,0.0
f0,373,947,0.0,50411.1,0.0,0.0,0.0,0.0
f0,374,948,0.0,5660.1,0.0,0.0,0.0,0.0
f0,375,949,0.0,29796.8,0.0,0.0,0.0,0.0
f0,376,957,0.0,1699.4,0.0,0.0,0.0,0.0
f0,377,962,0.0,13817.2,0.0,0.0,0.0,0.0
f0,378,964,0.0,3228.9,0.0,0.0,0.0,0.0
f0,379,965,0.0,2081.3,0.0231,0.0432,0.1052,0.1542
f0,380,968,0.0,854.1,0.0,0.0,0.0,0.0
f0,381,969,0.0,36496.9,0.1835,0.5036,0.8798,0.9826
f0,382,970,0.0,229.3,0.0,0.0,0.1439,0.3271
f0,383,974,0.0,34796.6,0.0,0.0,0.0,0.0
f0,384,975,0.0,4359.3,0.0,0.0,0.0,0.0
f0,385,976,0.0,2334.5,0.0463,0.1812,0.2853,0.3919
f0,386,978,0.0,633.5,0.6724,0.7103,0.7245,0.7481
f0,387,979,0.0,3676.0,0.8773,0.9181,0.945,0.9622
f0,388,980,0.0,33294.2,0.5435,0.7889,0.9159,0.9644
f0,389,983,0.0,28910.9,0.0,0.0,0.0,0.0
f0,390,984,0.0,688.9,0.5138,0.7316,0.8404,0.884
f0,391,985,0.0,0.0,0.0,0.0,0.0,0.0
f0,392,986,0.0,8043.2,0.0,0.0,0.0,0.0
f0,393,987,0.0,48831.3,0.1009,0.2232,0.339,0.3593
f0,394,988,0.0,3384.5,0.3058,0.3998,0.4529,0.5061
f0,395,989,0.0,2937.1,0.0,0.0,0.0,0.0
f0,396,990,0.0,188.7,0.0,0.0,0.0,0.0
f0,397,991,0.0,445.7,0.0,0.0,0.0,0.0
f0,398,992,0.0,573.0,0.0,0.0,0.0,0.0
f0,399,993,0.0,19684.4,0.0,0.0,0.0,0.0
f0,400,998,0.0,674.3,0.0,0.1735,0.9833,1.0
f0,401,999,0.0,18455.5,0.0,0.074,0.1965,0.3149
f0,402,1000,0.0,12396.7,0.0,0.0,0.0,0.0064
f0,403,1001,0.0,13465.5,0.0,0.0,0.0,0.0
f0,404,1002,0.0,3474.1,0.0,0.0,0.0,0.0
f0,405,1003,0.0,45618.2,0.0,0.0,0.0,0.0
f0,406,1005,0.0,10968.3,0.0,0.0,0.0,0.0
f0,407,1006,0.0,960.2,0.0,0.0,0.0,0.0
f0,408,1020,0.0,16035.6,0.0,0.0,0.0,0.0
f0,409,1021,0.0,8087.4,0.0,0.0,0.0,0.0
f0,410,1022,0.0,8322.0,0.0,0.0,0.0,0.0
f0,411,1027,0.0,598.1,0.0,0.0,0.0,0.0
f0,412,1028,0.0,1557.0,0.0,0.0,0.0,0.0
f0,413,1036,0.0,9200.1,0.0,0.0,0.0,0.0
f0,414,1038,0.0,12737.5,0.0,0.0,0.0,0.0
f0,415,1040,0.0,9094.5,0.0,0.0,0.0,0.0
f0,416,1041,0.0,7057.8,0.0,0.0112,0.028,0.0448
f0,417,1042,0.0,7863.1,0.0,0.0,0.0,0.0
f0,418,1043,0.0,4716.2,0.0,0.0,0.0,0.0
f0,419,1044,0.0,1805.0,0.0,0.0,0.0,0.0
f0,420,1045,0.0,1116.0,0.0,0.0,0.0,0.0
f0,421,1093,0.0,16803.9,0.0,0.0,0.0,0.0
f0,422,1137,0.0,2568.3,0.0,0.0,0.0,0.0
f0,423,1139,0.0,1715.3,0.0048,0.0461,0.0691,0.1151
f0,424,1140,0.0,2632.8,0.12,0.225,0.2701,0.3001
f0,425,1141,0.0,10355.9,0.0839,0.2098,0.267,0.3318
f0,426,1142,0.0,757.0,0.0,0.0,0.0,0.0
f0,427,1143,0.0,6084.5,0.0519,0.1883,0.2532,0.3506
f0,428,1187,0.0,2939.8,0.0,0.0,0.0,0.0
f0,429,1190,0.0,20914.5,0.0,0.0,0.0,0.0
f0,430,1191,0.0,7113.8,0.0,0.0,0.0,0.0
f0,431,1192,0.0,11555.3,0.0,0.0,0.0,0.0
f0,432,1193,0.0,7478.9,0.0,0.0,0.0,0.0
f0,433,1194,0.0,8887.8,0.0,0.0,0.0,0.0
f0,434,1195,0.0,1130.1,0.0,0.0,0.0,0.0
f0,435,1196,0.0,12127.0,0.0,0.0,0.0,0.0
f0,436,1222,0.0,23069.6,0.0,0.0,0.0,0.0
f0,437,1223,0.0,7011.6,0.0,0.0,0.0,0.0
f0,438,1224,0.0,10878.5,0.0,0.0,0.0,0.0
f0,439,1225,0.0,2443.0,0.0,0.0,0.0,0.0
f0,440,1226,0.0,33373.4,0.0,0.0,0.0,0.0
f0,441,1227,0.0,6964.6,0.0,0.0,0.0,0.0
f0,442,1228,0.0,2293.8,0.0,0.0,0.0,0.0
f0,443,1230,0.0,8035.7,0.0,0.0,0.0,0.0
f0,444,1231,0.0,19898.6,0.0,0.0,0.0,0.0
f0,445,1240,0.0,20626.7,0.0,0.0,0.0,0.0
f0,446,1249,0.0,15848.2,0.0044,0.015,0.0474,0.0723
f0,447,1250,0.0,934.7,0.0,0.0,0.0,0.0
f0,448,1251,0.0,2630.8,0.0,0.0,0.0,0.0
f0,449,1254,0.0,7686.5,0.0,0.0,0.0,0.0
f0,450,1255,0.0,9906.1,0.0,0.0,0.0,0.0
f0,451,1257,0.0,1537.5,0.0,0.0,0.0,0.0
f0,452,1258,0.0,7408.5,0.0,0.0,0.0,0.0
f0,453,1259,0.0,3222.9,0.0,0.0,0.0,0.0
f0,454,1273,0.0,4253.5,0.0,0.0,0.0,0.0
f0,455,1277,0.0,6129.8,0.0,0.0,0.0,0.0
f0,456,1279,0.0,3144.0,0.0,0.0,0.0,0.0
f0,457,1280,0.0,3859.2,0.0,0.0,0.0,0.0
f0,458,1281,0.0,1394.7,0.0,0.0,0.0,0.0
f0,459,1282,0.0,9425.7,0.0,0.0,0.0,0.0
f0,460,1286,0.0,408.8,0.0,0.0,0.0,0.0
f0,461,1287,0.0,2274.0,0.0,0.0,0.0,0.0
f0,462,1289,0.0,1448.8,0.0,0.0,0.0,0.0
f0,463,1296,0.0,1996.2,0.0,0.0,0.0,0.0
f0,464,1300,0.0,60350.5,0.0,0.0,0.0,0.0
f0,465,1304,0.0,14360.3,0.0,0.0,0.0,0.0
f0,466,1305,0.0,9858.8,0.0,0.0,0.0,0.0
f0,467,1309,0.0,7160.3,0.0,0.0,0.0,0.0
f0,468,1310,0.0,82509.7,0.0,0.0,0.0,0.0
f0,469,1311,0.0,549.9,0.0,0.0,0.0,0.0
f0,470,1313,0.0,966.5,0.0,0.0,0.0,0.0
f0,471,1316,0.0,6965.3,0.0,0.0,0.0,0.0
f0,472,1318,0.0,16658.2,0.0,0.0,0.0,0.0
f0,473,1319,0.0,1321.8,0.0,0.0,0.0,0.0
f0,474,1320,0.0,31493.7,0.0,0.0,0.0,0.0
f0,475,1322,0.0,3504.4,0.0,0.0,0.0,0.0
f0,476,1323,0.0,7773.4,0.0,0.0,0.0,0.0
f0,477,1324,0.0,4654.8,0.0,0.0,0.0,0.0
f0,478,1325,0.0,748.1,0.0,0.0,0.0,0.0
f0,479,1326,0.0,40808.0,0.0,0.0,0.0,0.0
f0,480,1328,0.0,4351.1,0.0,0.0,0.0,0.0
f0,481,1330,0.0,6282.9,0.0,0.0,0.0,0.0
f0,482,1333,0.0,23447.1,0.0,0.0,0.0,0.0
f0,483,1335,0.0,17483.1,0.0,0.0,0.0,0.0
f0,484,1339,0.0,19494.6,0.0,0.0,0.0,0.0
f0,485,1340,0.0,39547.5,0.0,0.0,0.0,0.0
f0,486,1341,0.0,9895.4,0.0,0.0,0.0,0.0
f0,487,1345,0.0,603.8,0.0,0.0,0.0,0.0
f0,488,1346,0.0,6180.7,0.0,0.0,0.0039,0.0601
f0,489,1347,0.0,2223.7,0.6884,1.0,1.0,1.0
f0,490,1348,0.0,22177.1,0.0025,0.0265,0.0513,0.0849
f0,491,1349,0.0,37607.1,0.0,0.0,0.0003,0.0006
f0,492,1350,0.0,5067.0,0.0,0.0,0.0,0.0
f0,493,1351,0.0,4972.7,0.0,0.0,0.0,0.0
f0,494,1352,0.0,661.1,0.0,0.0,0.0,0.0
f0,495,1353,0.0,2868.3,0.0,0.0,0.0,0.0
f0,496,1354,0.0,17086.6,0.0,0.0,0.0,0.0
f0,497,1355,0.0,1007.6,0.0,0.0,0.0,0.0
f0,498,1356,0.0,17670.4,0.0,0.0,0.0,0.0011
f0,499,1357,0.0,2021.8,0.0,0.0,0.0,0.0
f0,500,1358,0.0,4313.6,0.0631,0.0861,0.1147,0.1492
f0,501,1359,0.0,5978.4,0.0,0.0,0.0,0.0
f0,502,1360,0.0,3925.8,0.1387,0.2711,0.2963,0.2963
f0,503,1361,0.0,16415.4,0.0072,0.018,0.0216,0.0323
f0,504,1366,0.0,10410.5,0.0143,0.0285,0.0428,0.0499
f0,505,1367,0.0,18144.8,0.0,0.0,0.0,0.0
f0,506,1368,0.0,8613.6,0.0,0.0,0.0,0.0
f0,507,1369,0.0,3009.2,0.0,0.0,0.0,0.0
f0,508,1370,0.0,1470.1,0.0,0.0,0.0,0.0
f0,509,1371,0.0,2927.2,0.0,0.0,0.0,0.0
f0,510,1373,0.0,8051.3,0.0,0.0,0.0,0.0
f0,511,1374,0.0,6956.8,0.0,0.0,0.0,0.0
f0,512,1375,0.0,5869.5,0.0,0.0,0.0,0.0
f0,513,1376,0.0,17821.7,0.0,0.0,0.0,0.0
f0,514,1377,0.0,36068.9,0.0,0.0,0.0,0.0
f0,515,1380,0.0,2916.6,0.0271,0.1625,0.2438,0.3115
f0,516,1381,0.0,10483.7,0.4559,0.6141,0.6668,0.7045
f0,517,1382,0.0,14058.9,0.6068,0.7473,0.7895,0.7923
f0,518,1383,0.0,7542.7,0.0,0.0,0.0,0.0
f0,519,1384,0.0,1969.8,0.6156,0.8921,0.9298,0.9674
f0,520,1385,0.0,4873.6,0.0,0.0,0.0011,0.0095
f0,521,1386,0.0,2978.1,0.0,0.0,0.0,0.0
f0,522,1387,0.0,6942.7,0.0,0.0,0.0002,0.0044
f0,523,1388,0.0,2874.8,0.0,0.0,0.0,0.0
f0,524,1389,0.0,3014.7,0.7992,0.9695,0.9826,0.9826
f0,525,1390,0.0,967.0,0.121,0.2017,0.242,0.2823
f0,526,1391,0.0,1215.2,0.0,0.0,0.0,0.0
f0,527,1392,0.0,11477.6,0.0,0.0,0.0,0.0
f0,528,1393,0.0,12159.7,0.0,0.0,0.0,0.0
f0,529,1394,0.0,15333.1,0.0,0.0,0.0,0.0
f0,530,1395,0.0,2576.1,0.0,0.0,0.0,0.0
f0,531,1396,0.0,5353.7,0.0146,0.0219,0.0437,0.051
f0,532,1397,0.0,3912.2,0.0,0.0,0.0,0.0
f0,533,1398,0.0,2803.7,0.0,0.0,0.0,0.0
f0,534,1399,0.0,35691.9,0.0116,0.0264,0.0397,0.0446
f0,535,1400,0.0,1435.9,0.4575,0.5536,0.6205,0.6435
f0,536,1443,0.0,1777.6,0.0,0.0,0.0,0.0
f0,537,1446,0.0,4137.6,0.0,0.0,0.0072,0.0076
f0,538,1447,0.0,78524.1,0.0,0.0,0.0,0.0
f0,539,1448,0.0,17361.9,0.8122,0.8258,0.844,0.8508
f0,540,1450,0.0,2142.1,0.0,0.0,0.0,0.0
f0,541,1452,0.0,5636.8,0.0,0.0002,0.021,0.035
f0,542,1453,0.0,10992.5,0.9437,0.9614,0.9614,0.9614
f0,543,1454,0.0,3322.5,0.4225,0.4578,0.493,0.5282
f0,544,1455,0.0,7045.8,0.0,0.0,0.0,0.0
f0,545,1456,0.0,3511.0,0.2185,0.437,0.5146,0.5639
f0,546,1458,0.0,2609.9,0.1422,0.2086,0.275,0.294
f0,547,1459,0.0,33048.0,0.0015,0.0018,0.0024,0.0035
f0,548,1461,0.0,4277.9,0.0,0.0,0.0,0.0
f0,549,1463,0.0,9522.6,0.0,0.0,0.0,0.0
f0,550,1464,0.0,3236.5,0.0,0.0,0.0,0.0
f0,551,1465,0.0,5397.6,0.0,0.0,0.0,0.0
f0,552,1470,0.0,26079.7,0.0,0.0,0.0,0.0
f0,553,1476,0.0,9185.4,0.0,0.0,0.0,0.0
f0,554,1529,0.0,5309.3,0.0,0.0,0.0,0.0
f0,555,1537,0.0,6899.6,0.0,0.0,0.0,0.0
f0,556,1538,0.0,1399.5,0.0965,0.2508,0.5616,0.6109
f0,557,1539,0.0,30152.9,0.0,0.0,0.0,0.0026
f0,558,1542,0.0,2070.4,0.0,0.0735,0.2941,0.4412
f0,559,1543,0.0,10422.2,0.0292,0.0876,0.2191,0.2873
f0,560,1552,0.0,4581.4,0.0,0.0,0.0,0.0
f0,561,1553,0.0,2642.8,0.0,0.0,0.0,0.0
f0,562,1554,0.0,28904.9,0.0,0.0,0.0,0.0
f0,563,1557,0.0,7312.5,0.0,0.0,0.0,0.0
f0,564,1558,0.0,5021.0,0.0,0.0,0.0,0.0
f0,565,1559,0.0,14768.8,0.0,0.0,0.0,0.0
f0,566,1560,0.0,0.0,0.0,0.0,0.0,0.0
f0,567,1561,0.0,5200.5,0.0,0.0,0.0,0.0028
f0,568,1562,0.0,14075.3,0.0,0.0,0.0,0.0
f0,569,1563,0.0,343.6,0.0,0.0,0.0,0.0
f0,570,1564,0.0,2484.6,0.0,0.0,0.0,0.0
f0,571,1565,0.0,977.4,0.0,0.0,0.0,0.0
f0,572,1566,0.0,1696.4,0.4889,0.5355,0.5355,0.5355
f0,573,1568,0.0,6001.2,0.0,0.0,0.0,0.0
f0,574,1569,0.0,8927.0,0.0,0.0,0.0,0.0
f0,575,1570,0.0,4113.9,0.0192,0.0288,0.0384,0.048
f0,576,1571,0.0,7967.4,0.9022,0.9667,0.9766,0.9816
f0,577,1572,0.0,8761.4,0.0,0.0,0.0,0.0
f0,578,1574,0.0,3767.1,0.0,0.0,0.0,0.0
f0,579,1575,0.0,36765.3,0.0,0.0,0.0,0.0
f0,580,1577,0.0,8922.5,0.0,0.0,0.0,0.0
f0,581,1580,0.0,8702.8,0.0,0.0,0.0,0.0
f0,582,1581,0.0,5287.4,0.0002,0.0002,0.0281,0.0421
f0,583,1582,0.0,13043.4,0.0,0.006,0.0239,0.0508
f0,584,1583,0.0,7756.4,0.056,0.1579,0.3514,0.4889
f0,585,1584,0.0,3592.0,0.7346,0.8759,0.9324,0.9324
f0,586,1585,0.0,25131.1,0.0,0.0,0.0,0.0
f0,587,1586,0.0,518.6,0.0,0.0,0.0,0.0
f0,588,1587,0.0,3102.2,0.0,0.0,0.0,0.0
f0,589,1588,0.0,3605.0,0.0985,0.1408,0.1971,0.1971
f0,590,1589,0.0,12203.1,0.0623,0.09,0.1246,0.1523
f0,591,1590,0.0,4310.7,0.0023,0.0882,0.1372,0.2254
f0,592,1591,0.0,4083.1,0.0287,0.1146,0.1624,0.2101
f0,593,1596,0.0,3772.7,0.0313,0.3597,0.8132,1.0
f0,594,1597,0.0,1822.4,0.0,0.6069,1.0,1.0
f0,595,1598,0.0,1617.1,0.0007,0.3979,0.9947,0.9947
f0,596,1599,0.0,657.2,0.0077,0.5409,0.9015,0.9616
f0,597,1600,0.0,1552.3,0.1011,0.7079,0.9608,0.9608
f0,598,1601,0.0,628.6,0.999,0.999,0.999,0.999
f0,599,1602,0.0,2472.8,0.0,0.0,0.0,0.0
f0,600,1604,0.0,2579.5,0.0,0.0,0.0,0.0
f0,601,1605,0.0,2028.3,0.0,0.0,0.0,0.0
f0,602,1608,0.0,6162.7,0.0,0.0,0.0,0.0
f0,603,1615,0.0,3061.4,0.0,0.0,0.0,0.0
f0,604,1616,0.0,3761.7,0.0,0.0,0.0,0.0
f0,605,1617,0.0,4196.2,0.0,0.0,0.0,0.0
f0,606,1618,0.0,4490.1,0.0,0.0,0.0,0.0
f0,607,1619,0.0,917.9,0.0,0.0,0.0,0.0
f0,608,1620,0.0,669.5,0.0,0.0,0.0,0.0
f0,609,1621,0.0,7540.7,0.0,0.0,0.0,0.0
f0,610,1631,0.0,4973.9,0.0164,0.2292,0.4966,0.8021
f0,611,1632,0.0,4918.6,0.1686,0.3533,0.6264,0.9074
f0,612,1633,0.0,18658.8,0.0889,0.2328,0.5313,0.7599
f0,613,1634,0.0,2025.9,0.0029,0.0366,0.1955,0.2932
f0,614,1635,0.0,25589.7,0.2192,0.3735,0.5032,0.6313
f0,615,1636,0.0,11017.2,0.5274,0.8141,0.9132,0.9628
f0,616,1637,0.0,3287.9,0.0,0.0133,0.0309,0.0309
f0,617,1638,0.0,4194.0,0.1003,0.2714,0.3777,0.4544
f0,618,1639,0.0,23900.0,0.0679,0.2272,0.3376,0.4332
f0,619,1640,0.0,5667.2,0.0269,0.2597,0.4746,0.6537
f0,620,1641,0.0,10649.5,0.0163,0.1813,0.4253,0.5508
f0,621,1642,0.0,5170.5,0.0,0.0,0.0,0.0
f0,622,1643,0.0,16336.3,0.0,0.0,0.0,0.0
f0,623,1644,0.0,6713.3,0.0,0.0,0.0,0.0
f0,624,1646,0.0,4293.0,0.0,0.0,0.0,0.0
f0,625,1647,0.0,5670.4,0.0,0.0,0.0,0.0
f0,626,1648,0.0,2893.0,0.0,0.0,0.0,0.0
f0,627,1688,0.0,6917.8,0.0,0.0,0.0,0.0
f0,628,1689,0.0,5626.1,0.0,0.0,0.0,0.0
f0,629,1690,0.0,7026.8,0.0,0.0,0.0,0.0
f0,630,1692,0.0,1072.4,0.0,0.0,0.0,0.0
f0,631,1726,0.0,40637.7,0.0,0.0,0.0,0.0
f0,632,1727,0.0,9712.6,0.0,0.0,0.0,0.0
f0,633,1728,0.0,84070.7,0.0,0.0,0.0,0.0
f0,634,1731,0.0,6542.6,0.0,0.0,0.0,0.0
f0,635,1734,0.0,88257.9,0.1778,0.371,0.5254,0.6197
f0,636,1735,0.0,15137.4,0.0103,0.0438,0.0721,0.0876
f0,637,1736,0.0,4995.9,0.0,0.0,0.0,0.0
f0,638,1737,0.0,3489.7,0.0,0.0029,0.0671,0.38
f0,639,1738,0.0,13895.6,0.0017,0.0059,0.0073,0.0219
f0,640,1739,0.0,15181.1,0.0,0.0,0.0,0.0
f0,641,1740,0.0,7596.3,0.0,0.0,0.0,0.0
f0,642,1741,0.0,3899.9,0.0,0.0034,0.039,0.0521
f0,643,1742,0.0,983.8,0.0,0.0099,0.4025,0.6541
f0,644,1743,0.0,5902.3,0.2642,0.4864,0.6751,0.8135
f0,645,1744,0.0,18655.3,0.0,0.0,0.0,0.0
f0,646,1745,0.0,812.3,0.0,0.0,0.0,0.0
f0,647,1746,0.0,2552.2,0.0116,0.0149,0.031,0.0619
f0,648,1747,0.0,2477.6,0.0,0.0,0.0,0.0
f0,649,1748,0.0,2611.7,0.0,0.0,0.0,0.0
f0,650,1749,0.0,1076.4,0.0,0.0,0.0,0.0
f0,651,1750,0.0,7067.2,0.0,0.0,0.0,0.0
f0,652,1751,0.0,6094.4,0.0,0.0,0.0,0.0
f0,653,1752,0.0,1116.5,0.0,0.0,0.0,0.0
f0,654,1753,0.0,13270.5,0.0,0.0,0.0,0.0
f0,655,1754,0.0,8199.6,0.0,0.0,0.0,0.0
f0,656,1755,0.0,8424.4,0.0,0.0,0.0,0.0
f0,657,1756,0.0,4264.6,0.0,0.0,0.0,0.0
f0,658,1757,0.0,2092.3,0.0,0.0,0.0,0.0
f0,659,1767,0.0,3569.0,0.0,0.0,0.0,0.0
f0,660,1769,0.0,12350.1,0.0,0.0,0.0,0.0
f0,661,1770,0.0,5110.2,0.0,0.0,0.0,0.0
f0,662,1771,0.0,4652.0,0.0,0.0,0.0,0.0
f0,663,1772,0.0,0.0,0.0,0.0,0.0,0.0
f0,664,1773,0.0,5321.6,0.0,0.0,0.0,0.0
f0,665,1789,0.0,14345.1,0.0672,0.2087,0.2901,0.3219
f0,666,1790,0.0,13246.9,0.0,0.0,0.0,0.0
f0,667,1791,0.0,4653.4,0.0,0.0,0.0,0.0
f0,668,1794,0.0,2778.4,0.0,0.0,0.0,0.0
f0,669,1795,0.0,13843.7,0.0,0.0,0.0,0.0
f0,670,1796,0.0,5164.1,0.0,0.0,0.0,0.0
f0,671,1840,0.0,6232.4,0.0,0.0,0.0,0.0
f0,672,1841,0.0,10858.0,0.0,0.0,0.0,0.0
f0,673,1842,0.0,2424.1,0.0,0.0,0.0,0.0
f0,674,1843,0.0,2051.0,0.0,0.0,0.0,0.0
f0,675,1847,0.0,857.1,0.0,0.0,0.0,0.0
f0,676,1848,0.0,2391.2,0.0,0.0,0.0,0.0
f0,677,1849,0.0,1758.8,0.0,0.0,0.0,0.0
f0,678,1850,0.0,3731.7,0.0,0.0,0.0,0.0
f0,679,1851,0.0,4661.2,0.0,0.0,0.0,0.0
f0,680,1855,0.0,3389.6,0.0,0.0,0.0,0.0
f0,681,1861,0.0,1718.7,0.0,0.0,0.0,0.0
f0,682,1862,0.0,4761.2,0.0,0.0,0.0,0.0
