nestID,bidx,xid,felv,fscale,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,683,1863,0.0,4611.4,0.0,0.0,0.0,0.0
f0,684,1864,0.0,820.6,0.0,0.0,0.0,0.0
f0,685,1865,0.0,1917.4,0.0,0.0,0.0,0.0
f0,686,1867,0.0,980.5,0.0,0.0,0.0,0.0
f0,687,1868,0.0,910.9,0.0,0.0,0.0,0.0
f0,688,1869,0.0,1279.3,0.0,0.0,0.0,0.0
f0,689,1888,0.0,20192.0,0.0,0.0,0.0,0.0
f0,690,1891,0.0,10758.4,0.0,0.0,0.0,0.0
f0,691,1893,0.0,604.9,0.0,0.0,0.0,0.0
f0,692,1894,0.0,8766.9,0.0,0.0,0.0,0.0
f0,693,1895,0.0,3571.3,0.0,0.0,0.0,0.0
f0,694,1896,0.0,1826.3,0.0,0.0,0.0,0.0
f0,695,1897,0.0,690.5,0.0,0.0,0.0,0.0
f0,696,1898,0.0,232.6,0.1312,1.0,1.0,1.0
f0,697,1899,0.0,2693.6,0.8545,1.0,1.0,1.0
f0,698,1900,0.0,4721.8,1.0,1.0,1.0,1.0
f0,699,1907,0.0,956.8,0.0,0.0,0.0,0.0
f0,700,1909,0.0,6433.5,0.0,0.0,0.0,0.0
f0,701,1911,0.0,7653.2,0.0,0.0,0.0,0.0
f0,702,1912,0.0,581.5,0.0,0.0,0.0,0.0
f0,703,1913,0.0,2173.5,0.0,0.0,0.0,0.0
f0,704,1914,0.0,4383.1,0.0,0.0,0.0,0.0
f0,705,1915,0.0,2985.2,0.0,0.0,0.0,0.0
f0,706,1917,0.0,1907.6,0.9404,1.0,1.0,1.0
f0,707,1922,0.0,1652.4,1.0,1.0,1.0,1.0
f0,708,1924,0.0,15167.0,0.0,0.0,0.0,0.0
f0,709,1925,0.0,6839.3,0.0173,0.0173,0.0173,0.0173
f0,710,1926,0.0,930.1,0.7185,0.9313,0.9313,0.9313
f0,711,1929,0.0,2779.5,0.0,0.0,0.0,0.0
f0,712,1930,0.0,9093.6,0.0,0.0,0.0,0.0
f0,713,1931,0.0,3859.4,0.0,0.0,0.0,0.0
f0,714,1932,0.0,3338.5,0.0,0.0,0.0,0.0
f0,715,1933,0.0,3893.6,0.0,0.0,0.0,0.0152
f0,716,1934,0.0,12821.9,0.0,0.0,0.0,0.0
f0,717,1937,0.0,2179.1,0.0,0.0,0.0,0.0
f0,718,1938,0.0,4714.9,0.0,0.0,0.0,0.0
f0,719,1939,0.0,1110.4,0.0,0.0,0.0,0.0
f0,720,1940,0.0,2176.6,0.0,0.0,0.0,0.0
f0,721,1942,0.0,460.1,0.0,0.0,0.0,0.0
f0,722,1943,0.0,904.1,0.0,0.0,0.0,0.0
f0,723,1944,0.0,723.8,0.0,0.0,0.0,0.0
f0,724,1945,0.0,2172.5,0.0,0.0,0.0,0.0
f0,725,1948,0.0,20539.2,0.0023,0.0023,0.0046,0.0046
f0,726,1949,0.0,1752.0,0.0292,0.0676,0.1127,0.1804
f0,727,1950,0.0,6703.1,0.0,0.0,0.0,0.0
f0,728,1951,0.0,2773.6,0.0,0.0,0.0,0.0
f0,729,1952,0.0,1017.0,0.0,0.0,0.0,0.0
f0,730,1953,0.0,5454.8,0.0,0.0,0.0,0.0
f0,731,1954,0.0,5418.2,0.0,0.0,0.0,0.0
f0,732,1955,0.0,2155.9,0.0,0.0,0.0,0.0
f0,733,1956,0.0,3858.1,0.0,0.0,0.0,0.0
f0,734,1957,0.0,630.1,0.0,0.0,0.0,0.0
f0,735,1987,0.0,14066.8,0.0,0.0,0.0,0.0
f0,736,1989,0.0,11768.3,0.0,0.0,0.0,0.0
f0,737,1990,0.0,21050.5,0.0,0.0,0.0,0.0
f0,738,1992,0.0,2023.1,0.0,0.0,0.0,0.0
f0,739,1997,0.0,13352.2,0.0,0.0,0.0,0.0
f0,740,1998,0.0,1502.4,0.0,0.0,0.0,0.0
f0,741,1999,0.0,1029.9,0.0,0.0,0.0,0.0
f0,742,2000,0.0,913.0,0.0,0.0,0.0,0.0
f0,743,2001,0.0,7477.5,0.0,0.0,0.0,0.0
f0,744,2003,0.0,5763.7,0.0,0.0,0.0,0.0
f0,745,2004,0.0,6262.7,0.0,0.0,0.0,0.0
f0,746,2005,0.0,699.5,0.0,0.0,0.0,0.0
f0,747,2006,0.0,15652.2,0.0,0.0,0.0,0.0
f0,748,2007,0.0,4276.9,0.0,0.0,0.0,0.0
f0,749,2009,0.0,15828.8,0.0,0.0,0.0,0.0
f0,750,2010,0.0,719.3,0.0,0.0,0.0,0.0
f0,751,2011,0.0,8672.3,0.0,0.0,0.0,0.0
f0,752,2019,0.0,28.3,0.0,0.0,0.0,0.0
f0,753,2020,0.0,1913.7,0.0,0.0,0.0,0.0
f0,754,2021,0.0,613.9,0.0,0.0,0.0,0.0
f0,755,2022,0.0,634.6,0.0,0.0,0.0,0.0
f0,756,2023,0.0,3002.0,0.0,0.0,0.0,0.0
f0,757,2024,0.0,3631.3,0.0,0.0,0.0,0.0
f0,758,2025,0.0,2862.3,0.0,0.0,0.0,0.0
f0,759,2026,0.0,1264.4,0.0,0.0,0.0,0.0
f0,760,2027,0.0,1332.8,0.0,0.0,0.0,0.0
f0,761,2028,0.0,762.0,0.0,0.0,0.0,0.0
f0,762,2029,0.0,648.8,0.0,0.0,0.0,0.0
f0,763,2030,0.0,1533.8,0.0,0.0,0.0,0.0
f0,764,2031,0.0,0.0,0.0,0.0,0.0,0.0
f0,765,2033,0.0,2801.6,0.0,0.0,0.0,0.0
f0,766,2034,0.0,4573.9,0.0,0.0,0.0,0.0
f0,767,2035,0.0,1300.2,0.0,0.0,0.0,0.0
f0,768,2036,0.0,102156.4,0.0,0.0,0.0,0.0
f0,769,2067,0.0,24213.9,0.0,0.0,0.0,0.0
f0,770,2068,0.0,1291.0,0.0,0.0,0.0,0.0
f0,771,2069,0.0,2796.0,0.0,0.0,0.0,0.0
f0,772,2072,0.0,1923.3,0.0,0.0,0.0,0.0
f0,773,2075,0.0,2486.9,0.0,0.0,0.0,0.0
f0,774,2076,0.0,600.2,0.0,0.0,0.0,0.0
f0,775,2086,0.0,885.0,0.0,0.0,0.0,0.0
f0,776,2088,0.0,5444.6,0.0,0.0,0.0,0.0006
f0,777,2090,0.0,1195.9,0.0,0.0,0.0,0.0
f0,778,2091,0.0,1466.3,0.0,0.0,0.0,0.0
f0,779,2092,0.0,4529.6,0.0,0.0,0.0,0.0
f0,780,2093,0.0,1608.5,0.0,0.0,0.0,0.0
f0,781,2094,0.0,10519.2,0.0,0.0,0.0,0.0
f0,782,2095,0.0,2785.4,0.0,0.0,0.0,0.0
f0,783,2096,0.0,2018.0,0.0,0.0,0.0,0.0
f0,784,2097,0.0,4984.9,0.0,0.0,0.0,0.0
f0,785,2098,0.0,3432.0,0.0,0.0,0.0,0.0
f0,786,2099,0.0,1062.1,0.0,0.0,0.0,0.0
f0,787,2100,0.0,589.5,0.0,0.0,0.0,0.0
f0,788,2115,0.0,7670.7,1.0,1.0,1.0,1.0
f0,789,2116,0.0,2958.7,0.9957,0.9967,0.9977,0.9977
f0,790,2117,0.0,2253.5,1.0,1.0,1.0,1.0
f0,791,2118,0.0,696.1,1.0,1.0,1.0,1.0
f0,792,2119,0.0,1357.3,0.9894,0.9894,0.9894,0.9894
f0,793,2120,0.0,0.0,0.9984,0.9984,0.9984,0.9984
f0,794,2121,0.0,2826.9,0.7948,0.8755,0.9041,0.9338
f0,795,2122,0.0,354.4,0.0,0.0,0.0,0.0
f0,796,2123,0.0,10761.9,0.8771,0.9902,0.9997,0.9997
f0,797,2124,0.0,288.3,0.7388,0.7804,0.7908,0.822
f0,798,2125,0.0,3192.3,0.2636,0.3256,0.4109,0.5349
f0,799,2126,0.0,568.0,0.0,0.0002,0.0002,0.0002
f0,800,2127,0.0,5089.0,0.0,0.0,0.0,0.0
f0,801,2128,0.0,714.3,0.021,0.4662,0.9449,1.0
f0,802,2132,0.0,10446.4,0.0188,0.0338,0.0526,0.0601
f0,803,2133,0.0,6972.2,0.0,0.0,0.0,0.0
f0,804,2134,0.0,753.1,0.9082,0.9281,0.9281,0.9361
f0,805,2135,0.0,698.0,0.019,0.0587,0.1125,0.1125
f0,806,2136,0.0,445.7,0.7066,0.7605,0.7739,0.7739
f0,807,2137,0.0,2144.7,0.193,0.2322,0.2797,0.3441
f0,808,2138,0.0,140.4,0.9617,0.9617,0.9617,0.9617
f0,809,2139,0.0,460.5,0.0651,0.1173,0.1433,0.1954
f0,810,2140,0.0,66230.3,0.0,0.0,0.0,0.0
f0,811,2141,0.0,7022.6,0.0,0.0,0.0,0.0
f0,812,2142,0.0,24847.1,0.0,0.0,0.0,0.0
f0,813,2144,0.0,3501.6,0.0,0.0,0.0448,0.1457
f0,814,2145,0.0,20238.5,0.0039,0.0524,0.1978,0.3258
f0,815,2147,0.0,1679.6,0.0,0.0,0.0,0.0
f0,816,2148,0.0,34916.1,0.0,0.0,0.0034,0.027
f0,817,2149,0.0,60808.4,0.009,0.011,0.0136,0.0174
f0,818,2150,0.0,3438.4,0.0,0.0,0.0,0.0
f0,819,2151,0.0,1709.7,0.9106,0.972,0.9949,0.9966
f0,820,2152,0.0,265.4,0.3278,0.6668,0.8477,0.9268
f0,821,2153,0.0,55029.8,0.0,0.0,0.0,0.0
f0,822,2154,0.0,36119.4,0.0,0.0,0.0,0.0
f0,823,2155,0.0,12047.3,0.0247,0.0448,0.0573,0.0869
f0,824,2157,0.0,19918.5,0.0,0.0,0.0,0.0
f0,825,2160,0.0,126179.8,0.0,0.0,0.0,0.0
f0,826,2163,0.0,1449.4,0.0,0.0,0.0,0.0
f0,827,2164,0.0,535.8,0.0,0.0,0.0,0.0
f0,828,2165,0.0,2334.7,0.0,0.0,0.0,0.0
f0,829,2166,0.0,5058.3,0.0,0.0,0.0,0.0
f0,830,2167,0.0,26053.9,0.0,0.0,0.0,0.0
f0,831,2169,0.0,1917.3,0.0,0.2323,0.3614,0.4131
f0,832,2170,0.0,1726.9,0.0004,0.1601,0.4117,0.8005
f0,833,2171,0.0,6017.9,0.2131,0.513,0.7656,0.8682
f0,834,2177,0.0,1692.0,0.0,0.1167,0.1867,0.2568
f0,835,2178,0.0,1484.4,0.0,0.0016,0.0016,0.0016
f0,836,2179,0.0,3821.8,0.7706,0.8159,0.8613,0.8742
f0,837,2180,0.0,21348.1,0.0,0.0046,0.0081,0.0104
f0,838,2181,0.0,617.8,1.0,1.0,1.0,1.0
f0,839,2182,0.0,16769.1,0.9908,0.9908,0.9908,0.9908
f0,840,2183,0.0,3825.4,0.2782,0.4593,0.5823,0.7569
f0,841,2184,0.0,4735.1,0.8519,0.8781,0.9147,0.946
f0,842,2185,0.0,4520.7,0.4203,0.5674,0.725,0.809
f0,843,2186,0.0,193.5,0.9456,0.9921,0.9921,0.9921
f0,844,2187,0.0,11062.8,0.4526,0.6996,0.8764,0.9588
f0,845,2188,0.0,226.8,0.0167,0.029,0.1191,0.2778
f0,846,2189,0.0,0.0,0.3925,0.9609,0.988,0.988
f0,847,2190,0.0,9387.6,0.3093,0.406,0.5607,0.6573
f0,848,2191,0.0,3123.3,0.0,0.0015,0.2276,0.5438
f0,849,2192,0.0,290.3,0.7854,0.9921,1.0,1.0
f0,850,2193,0.0,184.2,0.4071,0.8467,0.9932,0.9932
f0,851,2194,0.0,1196.9,0.2983,0.5539,0.7143,0.782
f0,852,2195,0.0,3226.2,0.1914,0.3828,0.4858,0.6331
f0,853,2196,0.0,20518.0,0.3033,0.4931,0.5926,0.6736
f0,854,2197,0.0,538.8,0.4956,0.7294,0.8464,0.8965
f0,855,2198,0.0,3753.8,0.9758,0.9824,0.9824,0.9824
f0,856,2199,0.0,0.0,0.9897,0.9897,0.9943,0.9943
f0,857,2200,0.0,7226.4,0.6176,0.8253,0.8964,0.9565
f0,858,2201,0.0,627.0,0.0096,0.0096,0.2273,0.2273
f0,859,2202,0.0,3740.8,0.0,0.1564,0.3545,0.4587
f0,860,2203,0.0,1587.0,0.0,0.0026,0.0033,0.0048
f0,861,2204,0.0,2302.1,0.0323,0.0968,0.1398,0.2365
f0,862,2205,0.0,27894.2,0.8603,1.0,1.0,1.0
f0,863,2206,0.0,485.8,0.0,0.0,0.0,0.0
f0,864,2207,0.0,8023.7,0.0,0.0017,0.0017,0.006
f0,865,2208,0.0,4079.3,0.0,0.0,0.0,0.0
f0,866,2209,0.0,1918.8,0.0,0.0,0.0,0.0
f0,867,2210,0.0,492.9,0.0426,0.1522,0.2861,0.4382
f0,868,2211,0.0,18259.7,0.0,0.0,0.0,0.0
f0,869,2216,0.0,23530.7,0.0,0.0,0.0,0.0
f0,870,2259,0.0,1421.1,0.0,0.0,0.0,0.0
f0,871,2261,0.0,3473.1,0.0,0.0,0.0,0.0
f0,872,2262,0.0,2486.7,0.0,0.0,0.0,0.0
f0,873,2264,0.0,17876.5,0.0,0.0,0.0,0.0
f0,874,2265,0.0,13398.8,0.6898,0.8136,0.8755,0.9227
f0,875,2266,0.0,15555.2,0.0,0.0,0.0,0.0
f0,876,2267,0.0,3777.3,0.0,0.0,0.0006,0.0197
f0,877,2268,0.0,3199.2,0.0,0.0,0.0,0.0
f0,878,2269,0.0,138.4,0.0,0.0,0.0,0.0
f0,879,2270,0.0,649.0,0.0,0.0,0.0,0.0
f0,880,2271,0.0,613.6,0.0,0.0,0.0,0.0
f0,881,2272,0.0,8434.8,0.0,0.0,0.0,0.0
f0,882,2273,0.0,12938.9,0.0272,0.0421,0.0561,0.0701
f0,883,2274,0.0,5872.0,0.0,0.0,0.0,0.0
f0,884,2275,0.0,509.3,0.9954,0.9954,0.9954,0.9954
f0,885,2278,0.0,527.0,0.0,0.2903,0.6432,0.8026
f0,886,2279,0.0,871.7,0.5575,0.9154,0.9877,0.9912
f0,887,2280,0.0,0.0,0.0,0.0,0.0,0.0
f0,888,2281,0.0,7623.2,0.0,0.0,0.0,0.0
f0,889,2282,0.0,826.9,0.0,0.0,0.0,0.0
f0,890,2283,0.0,1257.9,0.0,0.0,0.0,0.0
f0,891,2284,0.0,1508.5,0.0,0.0,0.0,0.0
f0,892,2287,0.0,3557.3,0.0,0.0,0.0,0.0
f0,893,2288,0.0,22836.3,0.0636,0.7073,0.9458,0.9616
f0,894,2289,0.0,7855.4,0.252,0.3025,0.3592,0.4537
f0,895,2290,0.0,2487.1,0.0,0.0,0.0,0.0
f0,896,2291,0.0,53858.6,0.9941,1.0,1.0,1.0
f0,897,2292,0.0,599.0,0.0,0.0014,0.0014,0.0601
f0,898,2293,0.0,5591.8,0.0,0.0,0.0491,0.1193
f0,899,2294,0.0,584.5,0.8006,0.893,0.9238,0.9392
f0,900,2295,0.0,251.8,0.5004,0.8936,1.0,1.0
f0,901,2296,0.0,409.2,0.9897,0.997,0.997,0.997
f0,902,2297,0.0,263.9,0.9547,0.9661,0.9661,0.9661
f0,903,2298,0.0,1066.8,1.0,1.0,1.0,1.0
f0,904,2299,0.0,6831.8,1.0,1.0,1.0,1.0
f0,905,2300,0.0,3527.1,0.0,0.0,0.0,0.0
f0,906,2301,0.0,27269.0,0.0435,0.4686,0.6985,0.8361
f0,907,2302,0.0,14014.4,0.4575,0.7795,0.8981,0.9727
f0,908,2303,0.0,809.4,0.719,0.9636,0.9895,1.0
f0,909,2304,0.0,586.5,0.0205,0.445,0.7979,0.8849
f0,910,2305,0.0,836.1,0.4234,0.7822,0.8396,0.9006
f0,911,2306,0.0,1663.6,0.0,0.0,0.0,0.0
f0,912,2307,0.0,2459.4,0.0,0.0,0.0,0.0
f0,913,2308,0.0,4855.1,0.0,0.0,0.0,0.0
f0,914,2309,0.0,2171.2,0.0,0.0,0.0,0.0
f0,915,2310,0.0,10891.3,0.0,0.0,0.0,0.0333
f0,916,2311,0.0,17624.4,0.0,0.0,0.0,0.0
f0,917,2312,0.0,5327.0,0.0,0.0,0.0,0.4088
f0,918,2313,0.0,33982.4,0.3995,0.5747,0.7197,0.821
f0,919,2314,0.0,9569.0,1.0,1.0,1.0,1.0
f0,920,2315,0.0,4300.1,0.0,0.0,0.0,0.0
f0,921,2316,0.0,5111.4,0.127,0.1616,0.1962,0.2193
f0,922,2317,0.0,6142.2,0.0006,0.0262,0.0524,0.1048
f0,923,2318,0.0,6717.9,0.0,0.0,0.0,0.0
f0,924,2322,0.0,4408.9,0.0,0.0,0.0,0.0
f0,925,2324,0.0,3524.4,0.0,0.0,0.0,0.0
f0,926,2325,0.0,1677.4,0.0242,0.0468,0.0468,0.0936
f0,927,2326,0.0,12548.2,0.1157,0.1251,0.1345,0.1626
f0,928,2327,0.0,2497.9,0.0,0.0,0.0,0.0
f0,929,2328,0.0,941.3,0.0,0.0,0.0,0.0
f0,930,2329,0.0,12453.2,0.0,0.0,0.0,0.0
f0,931,2354,0.0,2176.1,0.0,0.0,0.0,0.0
f0,932,2355,0.0,5779.3,0.0,0.0,0.0,0.0
f0,933,2361,0.0,137.7,0.0,0.0002,0.0653,0.2831
f0,934,2362,0.0,1068.8,0.0,0.0,0.0,0.0
f0,935,2363,0.0,504.7,0.1367,0.214,0.2734,0.321
f0,936,2364,0.0,1569.2,1.0,1.0,1.0,1.0
f0,937,2365,0.0,1479.7,0.9877,0.9877,0.9877,0.9877
f0,938,2366,0.0,1286.0,1.0,1.0,1.0,1.0
f0,939,2367,0.0,1365.5,0.9996,0.9996,0.9996,0.9996
f0,940,2368,0.0,4582.6,0.9826,0.9912,0.9912,0.9912
f0,941,2369,0.0,0.0,1.0,1.0,1.0,1.0
f0,942,2370,0.0,459.6,0.0,0.0,0.0,0.0005
f0,943,2371,0.0,7090.0,0.0,0.0,0.0,0.0
f0,944,2373,0.0,3127.2,0.1727,0.2417,0.3415,0.3636
f0,945,2384,0.0,1300.7,1.0,1.0,1.0,1.0
f0,946,2389,0.0,8067.7,0.0,0.0,0.0,0.0
f0,947,2390,0.0,450.2,0.0,0.0,0.0,0.0
f0,948,2394,0.0,1655.1,0.7341,0.8011,0.8446,0.8464
f0,949,2395,0.0,419.7,0.2716,0.5146,0.6932,0.7075
f0,950,2396,0.0,384.8,0.0,0.0,0.0,0.0
f0,951,2398,0.0,162.2,0.0,0.0,0.0,0.0
f0,952,2399,0.0,182.3,0.0,0.0,0.0,0.0
f0,953,2402,0.0,4541.7,0.0,0.0,0.0,0.0
f0,954,2403,0.0,433.9,0.0,0.0,0.0,0.0
f0,955,2404,0.0,4465.4,0.0,0.0,0.0,0.0
f0,956,2405,0.0,1575.0,0.0,0.0,0.0,0.0
f0,957,2406,0.0,262.2,0.0,0.0,0.0,0.0
f0,958,2407,0.0,138.4,0.0,0.0,0.0,0.0
f0,959,2408,0.0,3385.9,0.0,0.0,0.0,0.0
f0,960,2409,0.0,4579.7,0.0,0.0,0.0,0.0
f0,961,2411,0.0,9388.9,0.0,0.0,0.0,0.0
f0,962,2413,0.0,15.4,0.0,0.0,0.0,0.0
f0,963,2414,0.0,2266.4,0.0,0.0,0.0,0.0
f0,964,2416,0.0,3041.2,0.0,0.0,0.0,0.0
f0,965,2417,0.0,2380.9,0.0,0.0,0.0,0.0
f0,966,2418,0.0,4955.2,0.0,0.0,0.0,0.0
f0,967,2421,0.0,2978.6,0.0,0.0,0.0,0.0
f0,968,2422,0.0,2775.1,0.0,0.0,0.0,0.0
f0,969,2423,0.0,6389.5,0.0,0.0,0.0,0.0
f0,970,2424,0.0,5981.6,0.0,0.0,0.0,0.0
f0,971,2425,0.0,2387.7,0.0,0.0,0.0,0.0
f0,972,2429,0.0,203.4,0.0,0.0,0.0,0.0
f0,973,2430,0.0,6863.2,0.0,0.0,0.0,0.0
f0,974,2431,0.0,4555.7,0.0,0.0,0.0,0.0
f0,975,2432,0.0,2302.4,0.0,0.0,0.0,0.0
f0,976,2435,0.0,639.7,0.0,0.0,0.0,0.0
f0,977,2436,0.0,2106.2,0.0,0.0,0.0,0.0
f0,978,2437,0.0,6470.9,0.0,0.0,0.0,0.0
f0,979,2438,0.0,983.6,0.0,0.0,0.0,0.0
f0,980,2439,0.0,6708.6,0.0,0.0,0.0,0.0
f0,981,2440,0.0,19345.3,0.0,0.0,0.0,0.0
f0,982,2442,0.0,2983.5,0.0,0.0,0.0,0.0
f0,983,2443,0.0,4465.3,0.0,0.0,0.0,0.0
f0,984,2444,0.0,12.7,0.0,0.0,0.0,0.0
f0,985,2445,0.0,4659.1,0.0,0.0,0.0,0.0
f0,986,2447,0.0,2049.9,0.0,0.0,0.0,0.0
f0,987,2448,0.0,4902.3,0.0,0.0,0.0,0.0
f0,988,2451,0.0,4777.4,0.0,0.0,0.0,0.0
f0,989,2452,0.0,36927.2,0.0191,0.0329,0.0351,0.0436
f0,990,2453,0.0,19120.8,0.0,0.0,0.0,0.0
f0,991,2454,0.0,2612.2,0.0,0.0,0.0,0.0
f0,992,2455,0.0,62.1,0.0,0.0,0.0,0.0
f0,993,2456,0.0,186.3,0.0,0.0,0.0,0.0
f0,994,2457,0.0,10793.7,0.0,0.0,0.0,0.0
f0,995,2459,0.0,2821.6,0.0,0.0008,0.0008,0.0012
f0,996,2460,0.0,12737.3,0.0,0.0,0.0,0.0
f0,997,2461,0.0,1311.2,0.0,0.0,0.0,0.0
f0,998,2462,0.0,10200.6,0.0,0.0,0.0,0.0
f0,999,2463,0.0,1221.6,0.0,0.0,0.0,0.0
f0,1000,2465,0.0,3882.8,0.0,0.0,0.0,0.0
f0,1001,2468,0.0,685.5,0.0,0.0,0.0,0.0
f0,1002,2469,0.0,1936.6,0.0,0.0,0.0,0.0
f0,1003,2470,0.0,2888.9,0.0,0.0,0.0,0.0
f0,1004,2471,0.0,1551.4,0.0,0.0,0.0,0.0
f0,1005,2472,0.0,337.0,0.0,0.0,0.0,0.0
f0,1006,2473,0.0,117.0,0.0,0.0,0.0,0.0
f0,1007,2474,0.0,84.0,0.0,0.0,0.0,0.0
f0,1008,2475,0.0,397.3,0.0,0.0,0.0,0.0
f0,1009,2476,0.0,1676.5,0.0,0.0,0.0,0.0
f0,1010,2477,0.0,768.6,0.0,0.0,0.0,0.0
f0,1011,2478,0.0,0.0,0.0,0.0,0.0,0.0
f0,1012,2479,0.0,588.3,0.0,0.1224,0.3569,0.4895
f0,1013,2481,0.0,248.4,0.2777,0.4106,0.5434,0.6642
f0,1014,2484,0.0,151.8,0.0147,0.6521,0.8496,0.8892
f0,1015,2485,0.0,337.7,0.0,0.0,0.0,0.0
f0,1016,2486,0.0,1011.0,0.0,0.0,0.0,0.0
f0,1017,2487,0.0,14330.3,0.0,0.0,0.0,0.0
f0,1018,2488,0.0,3453.7,0.0,0.0,0.0,0.0
f0,1019,2489,0.0,6362.3,0.0,0.0,0.0,0.0
f0,1020,2490,0.0,518.2,0.0,0.0,0.0,0.0
f0,1021,2491,0.0,749.9,0.0,0.0,0.0,0.0
f0,1022,2492,0.0,3727.6,0.0,0.0,0.0,0.0
f0,1023,2493,0.0,547.3,0.0,0.0,0.0,0.0
