nestID,bidx,xid,felv,fscale,wse_sA_0020_1218_dep,wse_sA_0100_1218_dep,wse_sA_0200_1218_dep,wse_sA_0500_1218_dep
f0,1024,2494,0.0,8190.6,0.0,0.0,0.0,0.0
f0,1025,2495,0.0,175.4,0.0,0.0,0.0,0.0
f0,1026,2496,0.0,514.9,0.0,0.0,0.0,0.0
f0,1027,2500,0.0,901.5,0.0,0.0,0.0,0.0
f0,1028,2501,0.0,15207.0,0.0,0.0,0.0,0.0
f0,1029,2512,0.0,3555.3,0.0,0.0,0.0,0.0
f0,1030,2515,0.0,721.0,0.0,0.0,0.0,0.0
f0,1031,2516,0.0,168.1,0.0,0.0,0.0,0.0
f0,1032,2517,0.0,10155.6,0.0,0.0,0.0,0.0
f0,1033,2518,0.0,497.9,0.0,0.0,0.0,0.0
f0,1034,2519,0.0,2488.3,0.0,0.0,0.0,0.0
f0,1035,2520,0.0,587.9,0.0,0.0,0.0,0.0
f0,1036,2521,0.0,1427.6,0.0,0.0,0.0,0.0
f0,1037,2522,0.0,2004.5,0.0,0.0,0.0,0.0
f0,1038,2523,0.0,2050.8,0.0,0.0,0.0,0.0
f0,1039,2526,0.0,2575.3,0.0,0.0,0.0,0.0
f0,1040,2527,0.0,1710.2,0.0099,0.1187,0.3857,0.4451
f0,1041,2528,0.0,571.8,0.0367,0.446,0.8814,1.0
f0,1042,2533,0.0,198.7,0.1811,0.3019,0.4679,0.6189
f0,1043,2535,0.0,4406.1,0.0,0.0,0.0,0.0
f0,1044,2538,0.0,3218.2,0.9116,0.9638,0.9899,0.9974
f0,1045,2539,0.0,53209.4,0.0175,0.0651,0.1255,0.1461
f0,1046,2540,0.0,2318.0,0.0,0.0,0.0,0.0
f0,1047,2549,0.0,119.8,0.0,0.0,0.0,0.0
f0,1048,2556,0.0,2472.0,0.0,0.0,0.0,0.0
f0,1049,2561,0.0,0.0,0.0,0.0,0.0,0.0
f0,1050,2567,0.0,9236.2,0.0,0.0,0.0,0.0
f0,1051,2577,0.0,0.0,0.0,0.0,0.0,0.0
f0,1052,2579,0.0,461.0,0.0,0.0,0.0,0.0
f0,1053,2580,0.0,6288.8,0.1889,0.2164,0.2243,0.2361
f0,1054,2585,0.0,5609.5,0.0,0.0,0.0,0.0
f0,1055,2586,0.0,7797.9,0.0,0.0,0.0,0.0
f0,1056,2593,0.0,2344.8,0.0001,0.0068,0.0,0.0098
f0,1057,2594,0.0,3989.9,0.0,0.0,0.0,0.0
f0,1058,2595,0.0,3161.0,0.0,0.0,0.0,0.0
f0,1059,2596,0.0,4347.0,0.0,0.0,0.0,0.0
f0,1060,2597,0.0,1945.2,0.0,0.0,0.0,0.0
f0,1061,2598,0.0,2649.1,0.0,0.0,0.0,0.0
f0,1062,2599,0.0,2013.4,0.0,0.0,0.0,0.0
f0,1063,2601,0.0,5508.2,0.7924,0.8746,0.9062,0.916
f0,1064,2602,0.0,0.0,0.6971,0.8969,0.962,0.9724
f0,1065,2603,0.0,55489.1,0.7515,0.9039,0.9912,0.9981
f0,1066,2606,0.0,1974.8,0.0,0.0015,0.1033,0.319
f0,1067,2607,0.0,17993.3,0.0878,0.259,0.3293,0.3666
f0,1068,2608,0.0,2556.6,0.0,0.0309,0.1854,0.5716
f0,1069,2610,0.0,3187.6,0.985,0.985,0.985,0.985
f0,1070,2611,0.0,2805.4,0.0,0.0,0.0,0.0
f0,1071,2612,0.0,6271.8,0.0,0.0,0.0,0.0
f0,1072,2613,0.0,8166.9,0.0,0.0,0.0,0.0
f0,1073,2614,0.0,0.0,0.1982,0.2386,0.2569,0.2606
f0,1074,2616,0.0,33135.2,0.0,0.0,0.0005,0.0036
f0,1075,2617,0.0,15153.5,0.2959,0.4789,0.7047,0.8682
f0,1076,2618,0.0,6348.2,0.5226,0.6595,0.6906,0.7404
f0,1077,2621,0.0,2847.3,0.0112,0.6506,0.9675,0.9675
f0,1078,2623,0.0,2168.7,0.0,0.8961,0.9545,0.974
f0,1079,2624,0.0,178.4,0.0,0.8408,1.0,1.0
f0,1080,2625,0.0,464.3,0.0,0.0,0.0,0.0
f0,1081,2631,0.0,7189.5,0.0,0.0,0.0,0.0
f0,1082,2635,0.0,5184.2,0.1204,0.2934,0.346,0.3836
f0,1083,2640,0.0,16421.7,0.026,0.1012,0.2748,0.4194
f0,1084,2641,0.0,9512.1,0.0,0.0,0.0,0.0
f0,1085,2642,0.0,3972.8,0.0,0.0,0.0,0.0
f0,1086,2644,0.0,52872.5,0.0207,0.0395,0.0494,0.0602
f0,1087,2647,0.0,1332.1,0.0,0.0,0.0,0.0
f0,1088,2648,0.0,25015.9,0.0,0.1419,0.5337,0.9289
f0,1089,2650,0.0,5023.5,0.0,0.0,0.0,0.0
f0,1090,2652,0.0,13573.0,0.0,0.0,0.0,0.0
f0,1091,2653,0.0,3872.9,0.0,0.0,0.0,0.0
f0,1092,2655,0.0,2613.9,0.0219,0.0453,0.0756,0.1662
f0,1093,2656,0.0,1070.7,0.0,0.0,0.0,0.0
f0,1094,2657,0.0,3244.4,0.0083,0.1217,0.1461,0.2435
f0,1095,2658,0.0,8146.8,0.3673,0.6122,0.8862,0.9678
f0,1096,2659,0.0,5056.7,0.6405,0.9842,1.0,1.0
f0,1097,2660,0.0,2412.5,0.9676,0.9843,0.9843,0.9843
f0,1098,2662,0.0,0.0,0.0536,0.4077,0.6544,0.9011
f0,1099,2663,0.0,19413.6,0.0982,0.6706,0.8263,0.9149
f0,1100,2664,0.0,24196.1,0.0,0.0244,0.234,0.7176
f0,1101,2665,0.0,1482.5,0.9325,0.9325,0.9325,0.9325
f0,1102,2666,0.0,8233.1,0.0,0.0,0.0,0.0
f0,1103,2667,0.0,4738.3,0.0,0.0,0.0,0.0
f0,1104,2668,0.0,944.4,0.0,0.0,0.0,0.0
f0,1105,2669,0.0,11128.6,0.9774,0.9774,0.9987,0.9987
f0,1106,2672,0.0,5742.5,0.0,0.0,0.0,0.0
f0,1107,2675,0.0,37297.6,0.0,0.0,0.0,0.0
f0,1108,2677,0.0,5352.9,0.0,0.0,0.0,0.0
f0,1109,2679,0.0,7584.1,0.0,0.0,0.0,0.0
f0,1110,2680,0.0,1284.5,0.0,0.0,0.0,0.0
f0,1111,2688,0.0,1778.9,0.0,0.0,0.0,0.0
f0,1112,2689,0.0,1351.8,0.0,0.0,0.0,0.0
f0,1113,2690,0.0,3898.1,0.0,0.0,0.0,0.0
f0,1114,2693,0.0,8778.3,0.0,0.0,0.0,0.0
f0,1115,2694,0.0,593.0,0.0,0.0,0.0,0.0
f0,1116,2696,0.0,4682.7,0.0,0.0,0.0,0.0
f0,1117,2701,0.0,7668.7,0.0,0.0,0.0,0.0
f0,1118,2703,0.0,20804.2,0.0,0.0016,0.004,0.0057
f0,1119,2704,0.0,36214.1,0.0,0.0,0.0,0.0
f0,1120,2705,0.0,20748.6,0.0,0.0,0.0,0.0
f0,1121,2708,0.0,14126.7,0.0,0.0,0.0,0.0
f0,1122,2711,0.0,1814.0,0.0,0.0,0.0,0.0
f0,1123,2712,0.0,1473.4,0.0,0.0,0.0102,0.3584
f0,1124,2714,0.0,20653.2,0.0,0.0,0.0,0.0
f0,1125,2718,0.0,119012.7,0.0,0.0,0.0,0.0
f0,1126,2721,0.0,4840.2,0.0,0.0,0.0,0.0
f0,1127,2722,0.0,0.0,0.0,0.0,0.0,0.0
f0,1128,2723,0.0,36397.6,0.0,0.0,0.0,0.0
f0,1129,2724,0.0,51137.8,0.0,0.0,0.0,0.0
f0,1130,2726,0.0,45679.8,0.0,0.0,0.0,0.0
f0,1131,2727,0.0,31642.9,0.0,0.0,0.0,0.0061
f0,1132,2729,0.0,29114.4,0.0,0.0,0.0,0.0
f0,1133,2733,0.0,7999.3,0.0,0.0,0.0,0.0
f0,1134,2734,0.0,14579.0,0.0,0.0,0.0,0.0
f0,1135,2735,0.0,2193.8,0.0,0.0,0.0,0.0
f0,1136,2736,0.0,7062.5,0.0,0.0,0.0,0.0024
f0,1137,2737,0.0,14773.3,0.0,0.0,0.0,0.0
f0,1138,2740,0.0,10139.6,0.0142,0.0953,0.1219,0.1622
f0,1139,2741,0.0,1370.0,0.0,0.0,0.0,0.0
f0,1140,2745,0.0,32358.6,0.0,0.0,0.0,0.0
f0,1141,2757,0.0,4448.2,0.0,0.0,0.0,0.0003
f0,1142,2758,0.0,4655.0,0.0,0.0,0.0026,0.0541
f0,1143,2763,0.0,1172.5,0.0,0.0,0.0,0.0
f0,1144,2764,0.0,17683.1,0.0,0.0,0.0,0.0
f0,1145,2765,0.0,2251.4,0.0,0.0,0.0,0.0
f0,1146,2766,0.0,170356.9,0.0,0.0,0.0,0.0
f0,1147,2768,0.0,313.6,0.0,0.0,0.0,0.0
f0,1148,2772,0.0,758.2,0.0,0.0,0.0,0.0
f0,1149,2774,0.0,73487.2,0.0,0.0,0.0,0.0
f0,1150,2776,0.0,18842.5,0.0,0.0,0.0,0.0
f0,1151,2779,0.0,16721.8,0.0,0.0,0.0,0.0
f0,1152,2781,0.0,1807.1,0.0,0.0,0.0,0.0
f0,1153,2782,0.0,2451.8,0.0,0.0,0.0012,0.0281
f0,1154,2783,0.0,10004.4,0.0,0.0,0.0,0.0
f0,1155,2795,0.0,32925.5,0.0006,0.0024,0.0036,0.0072
f0,1156,2796,0.0,22701.9,0.0,0.0,0.0,0.0
f0,1157,2797,0.0,27518.6,0.0,0.0,0.0,0.0
f0,1158,2801,0.0,32274.1,0.0061,0.0233,0.0269,0.0514
f0,1159,2802,0.0,5262.8,0.0,0.0,0.0,0.0
f0,1160,2803,0.0,383.8,0.0,0.0,0.0,0.0
f0,1161,2804,0.0,8668.4,0.0,0.0,0.0,0.0
f0,1162,2805,0.0,121456.4,0.0,0.0,0.0,0.0
f0,1163,2806,0.0,40750.2,0.0,0.0,0.0,0.0
f0,1164,2807,0.0,27359.9,0.0,0.0,0.0,0.0
f0,1165,2808,0.0,179528.1,0.0,0.0,0.0,0.0
f0,1166,2809,0.0,307.2,0.0,0.0,0.0,0.0
f0,1167,2811,0.0,43765.2,0.0,0.0,0.0,0.0
f0,1168,2812,0.0,2276.6,0.0,0.0,0.0,0.0382
f0,1169,2813,0.0,3144.4,0.0,0.0,0.0,0.0002
f0,1170,2815,0.0,8140.8,0.0,0.0,0.0,0.0
f0,1171,2816,0.0,132495.1,0.0,0.0,0.0,0.0
f0,1172,2817,0.0,4813.7,0.0,0.0,0.0,0.0
f0,1173,2819,0.0,46516.7,0.0,0.0,0.0,0.0212
f0,1174,2820,0.0,11381.2,0.0,0.0,0.0,0.0
f0,1175,2822,0.0,831588.4,0.0,0.0,0.0,0.0
f0,1176,2823,0.0,1401040.9,0.0,0.0,0.0,0.0003
f0,1177,2824,0.0,18442.5,0.0,0.0,0.0,0.0
f0,1178,2825,0.0,217207.0,0.0,0.0,0.0,0.0329
f0,1179,2827,0.0,58294.0,0.0,0.0,0.0,0.0
f0,1180,2828,0.0,44022.0,0.0,0.0,0.0,0.0
f0,1181,2829,0.0,267058.7,0.0,0.0,0.0,0.0
f0,1182,2831,0.0,1130.3,0.0,0.0,0.0,0.0
f0,1183,2832,0.0,9749.4,0.0095,0.0231,0.0302,0.0409
f0,1184,2837,0.0,6308.3,0.0,0.0,0.0,0.0
f0,1185,2838,0.0,156.8,0.0,0.0,0.0,0.0
f0,1186,2839,0.0,2850.1,0.0,0.0,0.0,0.0
f0,1187,2842,0.0,569.7,0.0,0.0,0.0,0.0
f0,1188,2843,0.0,4368.6,0.0,0.0,0.0,0.0
f0,1189,2844,0.0,3446.7,0.0,0.0,0.0,0.0
f0,1190,2846,0.0,3926.8,0.0,0.0,0.0,0.0
f0,1191,2847,0.0,9948.2,0.0,0.0,0.0,0.0
f0,1192,2849,0.0,2091.4,0.0,0.0,0.0,0.0
f0,1193,2850,0.0,2458.8,0.0,0.0,0.0,0.0
f0,1194,2852,0.0,887.1,0.0,0.0,0.0,0.0
f0,1195,2853,0.0,858.9,0.0838,0.1048,0.1083,0.1257
f0,1196,2854,0.0,10246.6,0.0,0.0,0.0,0.0
f0,1197,2855,0.0,34794.3,0.0,0.0,0.0,0.0
f0,1198,2856,0.0,8133.9,0.0,0.0,0.0,0.0
f0,1199,2857,0.0,8683.2,0.0,0.0,0.0,0.0
f0,1200,2858,0.0,2496.2,0.0,0.0,0.0,0.0
f0,1201,2859,0.0,766.8,0.0,0.0,0.0,0.0
f0,1202,2860,0.0,1589.7,0.0,0.0,0.0,0.0
f0,1203,2877,0.0,13164.9,0.0006,0.0062,0.0075,0.0119
f0,1204,2899,0.0,4425.4,0.0,0.0,0.0,0.0
f0,1205,2908,0.0,15447.0,0.0,0.0,0.0,0.0
f0,1206,2910,0.0,380.9,0.0,0.0,0.0,0.0
f0,1207,2911,0.0,7640.9,0.0,0.0,0.0,0.0
f0,1208,2912,0.0,2151.8,0.0,0.0,0.0,0.0
f0,1209,2913,0.0,7605.8,0.0,0.0,0.0,0.0
f0,1210,2914,0.0,5120.9,0.0,0.0,0.0,0.0
f0,1211,2916,0.0,113.3,0.0,0.0,0.0,0.0
f0,1212,2920,0.0,35.1,0.0,0.0,0.0,0.0
f0,1213,2921,0.0,19.8,0.0,0.0,0.0,0.0
f0,1214,2922,0.0,507.1,0.0,0.0,0.0,0.0
f0,1215,2923,0.0,2618.2,0.0,0.0,0.0,0.0
f0,1216,2924,0.0,18474.7,0.0,0.0,0.0,0.0
f0,1217,2925,0.0,12445.3,0.0,0.0,0.0,0.0
f0,1218,2926,0.0,63416.2,0.0,0.0,0.0,0.0
f0,1219,2927,0.0,7765.5,0.0,0.0,0.0,0.0
f0,1220,2928,0.0,5875.3,0.0,0.0,0.0,0.0
f0,1221,2929,0.0,12235.5,0.0,0.0,0.0,0.0
f0,1222,2930,0.0,8609.1,0.0,0.0,0.0,0.0
f0,1223,2932,0.0,1334.9,0.0,0.0,0.0,0.0
f0,1224,2935,0.0,10984.6,0.0,0.0,0.0,0.0
f0,1225,2937,0.0,7600.1,0.0,0.0,0.0,0.0
f0,1226,2938,0.0,2749.2,0.0,0.4551,0.5228,0.6963
f0,1227,2939,0.0,15089.3,0.0,0.0,0.0,0.0
f0,1228,2940,0.0,69243.8,0.0,0.0,0.0,0.0
f0,1229,2942,0.0,6719.4,0.0,0.0,0.0,0.0
f0,1230,2943,0.0,34838.4,0.0,0.0,0.0,0.0
f0,1231,2944,0.0,1255.4,0.0,0.0,0.0,0.0
f0,1232,2945,0.0,13993.2,0.0,0.0,0.0,0.0
f0,1233,2955,0.0,1947.8,0.0,0.0,0.0,0.0
f0,1234,2957,0.0,11799.5,0.0,0.0,0.0,0.0
f0,1235,2958,0.0,257.6,0.0,0.0,0.0,0.0
f0,1236,2959,0.0,10453.3,0.0,0.0,0.0,0.0
f0,1237,2960,0.0,9870.2,0.0,0.0,0.0,0.0
f0,1238,2961,0.0,7663.0,0.0018,0.0567,0.0825,0.2423
f0,1239,2963,0.0,1916.4,0.0,0.0,0.0,0.0
f0,1240,2965,0.0,5168.2,0.0,0.0,0.0,0.0
f0,1241,2971,0.0,38113.0,0.0,0.0,0.0,0.0
f0,1242,2974,0.0,12696.4,0.0,0.0,0.0,0.0
f0,1243,2975,0.0,1224.0,0.0,0.0,0.0,0.0
f0,1244,2976,0.0,5252.3,0.0,0.0,0.0,0.0
f0,1245,2977,0.0,3990.7,0.0,0.0,0.0,0.0
f0,1246,2978,0.0,9033.9,0.0,0.0,0.0,0.0
f0,1247,2979,0.0,13232.0,0.0,0.0,0.0,0.0
f0,1248,2980,0.0,7356.5,0.0,0.0,0.0,0.0
f0,1249,2981,0.0,5693.6,0.0,0.0,0.0,0.0347
f0,1250,2984,0.0,7440.5,0.0,0.0,0.0,0.0
f0,1251,2988,0.0,7972.3,0.0,0.0,0.0,0.0
f0,1252,2990,0.0,8848.8,0.0,0.0,0.0,0.0
f0,1253,2993,0.0,1522.1,0.0,0.0,0.0,0.0
f0,1254,2994,0.0,13465.5,0.0,0.0,0.0,0.0226
f0,1255,2995,0.0,1110.7,0.0,0.0,0.0,0.0
f0,1256,2996,0.0,1005.1,0.0,0.0,0.0,0.0
f0,1257,2997,0.0,1211.6,0.0,0.0,0.0,0.0
f0,1258,3001,0.0,261.4,0.0,0.0,0.0,0.0
f0,1259,3002,0.0,249.2,0.0,0.0,0.0,0.0
f0,1260,3003,0.0,2214.7,0.0,0.0,0.0,0.2359
f0,1261,3004,0.0,89.7,0.0,0.0,0.0,0.0
f0,1262,3007,0.0,983.7,0.0,0.0,0.0,0.0
f0,1263,3008,0.0,15907.1,0.0,0.0,0.0,0.0
f0,1264,3019,0.0,2689.4,0.0,0.0,0.0,0.0
f0,1265,3020,0.0,0.0,0.0,0.0,0.0,0.0
f0,1266,3021,0.0,2935.7,0.0,0.0971,0.356,0.9386
f0,1267,3024,0.0,1057.2,0.0,0.0,0.0,0.0
f0,1268,3031,0.0,4353.2,0.0,0.0,0.0,0.0
f0,1269,3041,0.0,1929.4,0.0,0.0,0.0,0.0
f0,1270,3049,0.0,355.4,0.0,0.0,0.0,0.0
f0,1271,3054,0.0,30878.2,0.0,0.0,0.0,0.0
f0,1272,3055,0.0,8660.2,0.001,0.1576,0.2924,0.5495
f0,1273,3059,0.0,924.8,0.0,0.0,0.0,0.0
f0,1274,3060,0.0,39805.5,0.0289,0.1437,0.167,0.2162
f0,1275,3061,0.0,5028.8,0.0,0.0,0.0,0.0
f0,1276,3062,0.0,7035.6,0.0107,0.2742,0.3092,0.374
f0,1277,3063,0.0,13120.8,0.0194,0.1415,0.1518,0.1882
f0,1278,3064,0.0,12528.8,0.0,0.1293,0.1597,0.2055
f0,1279,3066,0.0,26710.0,0.0,0.0294,0.0626,0.1406
f0,1280,3067,0.0,22125.2,0.0,0.0,0.0,0.0
f0,1281,3068,0.0,44804.7,0.0016,0.0228,0.0332,0.0458
f0,1282,3069,0.0,3486.0,0.0,0.0,0.0,0.0
f0,1283,3070,0.0,3023.0,0.0,0.0,0.0,0.0
f0,1284,3071,0.0,2311.7,0.0,0.0,0.0,0.0
f0,1285,3073,0.0,76910.3,0.0083,0.0625,0.0738,0.0927
f0,1286,3074,0.0,8315.6,0.0004,0.0285,0.0354,0.1108
f0,1287,3077,0.0,237.5,0.0,0.0,0.0,0.0
f0,1288,3078,0.0,970.5,0.0,0.0,0.0,0.0897
f0,1289,3079,0.0,826.8,0.0,0.0,0.0,0.0
f0,1290,3085,0.0,5406.0,0.0,0.0,0.0,0.0
f0,1291,3086,0.0,663.6,0.0,0.0,0.0,0.0
f0,1292,3087,0.0,2603.9,0.0,0.0,0.0,0.0
f0,1293,3088,0.0,13836.9,0.0,0.0007,0.003,0.0111
f0,1294,3091,0.0,2035.1,0.0,0.0,0.0011,0.0398
f0,1295,3092,0.0,707.6,0.0,0.0014,0.0085,0.0721
f0,1296,3094,0.0,717.2,0.0,0.0046,0.0084,0.0502
f0,1297,3095,0.0,840.1,0.025,0.0357,0.05,0.1071
f0,1298,3096,0.0,872.4,0.0344,0.1444,0.1582,0.2407
f0,1299,3098,0.0,911.9,0.0296,0.2303,0.2435,0.2863
f0,1300,3099,0.0,942.4,0.0064,0.242,0.2674,0.3025
f0,1301,3101,0.0,1027.9,0.009,0.216,0.2423,0.3444
f0,1302,3102,0.0,962.4,0.0062,0.0842,0.2058,0.3835
f0,1303,3104,0.0,1092.9,0.0,0.1894,0.3377,0.4585
f0,1304,3105,0.0,782.9,0.0,0.0307,0.1073,0.1763
f0,1305,3107,0.0,736.4,0.0,0.0163,0.0326,0.1141
f0,1306,3108,0.0,725.3,0.0,0.0,0.0,0.0
f0,1307,3109,0.0,700.2,0.0,0.0171,0.0429,0.09
f0,1308,3110,0.0,15325.5,0.0016,0.1494,0.2992,0.5466
f0,1309,3111,0.0,18531.5,0.0,0.0,0.0,0.0
f0,1310,3114,0.0,3007.7,0.0,0.0,0.0,0.0
f0,1311,3117,0.0,4138.4,0.0,0.0,0.0,0.0
f0,1312,3118,0.0,3745.4,0.0,0.0,0.0,0.0
f0,1313,3122,0.0,569.4,0.0685,0.4374,0.6007,0.6956
f0,1314,3123,0.0,453.9,0.0021,0.3239,0.4826,0.6412
f0,1315,3124,0.0,14062.7,0.0,0.0256,0.035,0.0559
f0,1316,3125,0.0,25418.4,0.0,0.0401,0.0536,0.0869
f0,1317,3126,0.0,37799.7,0.0037,0.0333,0.0432,0.063
f0,1318,3127,0.0,22249.1,0.0123,0.1312,0.1566,0.1922
f0,1319,3128,0.0,10189.0,0.0,0.0,0.0,0.0006
f0,1320,3129,0.0,2011.5,0.0,0.0002,0.0002,0.0104
f0,1321,3130,0.0,2007.0,0.0,0.0034,0.009,0.0404
f0,1322,3131,0.0,2018.4,0.0,0.0134,0.0357,0.0743
f0,1323,3132,0.0,2109.1,0.0,0.027,0.0526,0.0726
f0,1324,3133,0.0,2626.0,0.0,0.0114,0.0194,0.024
f0,1325,3134,0.0,2268.4,0.0,0.0,0.0016,0.0291
f0,1326,3135,0.0,2125.4,0.0,0.0,0.0113,0.0536
f0,1327,3136,0.0,2212.6,0.0,0.0027,0.0068,0.0787
f0,1328,3137,0.0,2351.0,0.0,0.0026,0.0038,0.0536
f0,1329,3138,0.0,13268.1,0.0,0.0,0.0,0.0
f0,1330,3141,0.0,14501.5,0.0,0.0,0.0,0.0
f0,1331,3142,0.0,14568.1,0.0,0.0,0.0,0.0
f0,1332,3143,0.0,16768.6,0.0,0.0,0.0,0.0
f0,1333,3150,0.0,14397.0,0.0,0.0,0.0,0.0
f0,1334,3151,0.0,2629.8,0.0,0.0,0.0,0.0
f0,1335,3153,0.0,23989.7,0.0028,0.0065,0.0083,0.0146
f0,1336,3156,0.0,35921.4,0.0134,0.1548,0.1749,0.2131
f0,1337,3160,0.0,10282.7,0.0,0.0,0.0003,0.0155
f0,1338,3161,0.0,15735.3,0.0,0.0,0.0,0.0
f0,1339,3162,0.0,2977.5,0.0,0.0,0.0,0.0
f0,1340,3163,0.0,13961.9,0.0752,0.1829,0.1913,0.2072
f0,1341,3167,0.0,13136.9,0.0,0.0,0.0,0.0
f0,1342,3171,0.0,39941.2,0.0086,0.0246,0.0318,0.09
f0,1343,3172,0.0,8527.1,0.0,0.0007,0.0046,0.0229
f0,1344,3173,0.0,22290.1,0.0,0.0,0.0,0.0
f0,1345,3174,0.0,112553.3,0.0,0.0,0.0,0.0
f0,1346,3176,0.0,6838.8,0.0,0.0004,0.0013,0.0171
f0,1347,3177,0.0,1178.6,0.0,0.0,0.0,0.0
f0,1348,3182,0.0,0.0,0.0,0.0,0.0,0.0
f0,1349,3188,0.0,36474.0,0.0035,0.1304,0.2139,0.3452
f0,1350,3196,0.0,5289.4,0.0,0.0,0.0,0.0
f0,1351,3199,0.0,6916.9,0.0,0.0,0.0,0.0
f0,1352,3201,0.0,656.3,0.0,0.0,0.0,0.0
f0,1353,3203,0.0,1059.6,0.051,0.0736,0.1416,0.2888
f0,1354,3212,0.0,0.0,0.0,0.0,0.0,0.0
f0,1355,3215,0.0,3619.0,0.0,0.0,0.0,0.0
f0,1356,3216,0.0,0.0,0.0,0.0,0.0,0.0
f0,1357,3221,0.0,18787.4,0.0,0.0,0.0,0.0
