xid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
1,0.0,0.0,0.0,0.0
3,0.0,0.0222,0.0781,0.1699
20,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0
42,0.0,0.0426,0.1502,0.3573
44,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0
49,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0
68,0.0,0.0026,0.0098,0.0342
70,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0
116,0.0,0.0002,0.0003,0.0005
117,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0
207,0.0005,0.0012,0.0013,0.0073
208,0.0066,0.0237,0.0355,0.0592
209,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0026,0.2439
226,0.0,0.0,0.0,0.0051
227,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0
277,0.0,0.0009,0.0019,0.0028
279,0.0001,0.2451,0.375,0.5961
280,0.0007,0.7254,0.8494,0.9821
281,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0
320,0.0,0.0,0.0,0.0062
321,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0
323,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0
329,0.1044,0.1269,0.1326,0.1467
332,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0
335,0.0,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0
342,0.3301,0.4825,0.5809,0.6126
343,0.0,0.1329,0.2644,0.3383
345,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0
348,0.0,0.0,0.0,0.0
349,0.0089,0.044,0.1184,0.2419
350,0.1639,0.3003,0.4802,0.6702
354,0.9632,0.9956,1.0,1.0
356,0.0,0.0088,0.0351,0.1704
358,0.016,0.0171,0.0202,0.0244
359,0.0,0.0,0.0,0.0
360,0.001,0.0012,0.0,0.0031
361,0.0,0.0,0.0,0.0
363,1.0,1.0,1.0,1.0
364,0.4868,0.7299,0.8506,0.9269
365,0.0,0.0,0.0,0.0
367,0.7994,0.8886,0.9596,0.9718
369,0.0,0.0,0.0,0.0
370,0.0,0.0,0.0,0.0
371,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0,0.0
374,0.619,0.7915,0.8928,0.9078
375,0.0,0.0,0.0,0.0
376,0.0,0.0358,0.1265,0.1788
378,0.0006,0.0077,0.0,0.0153
379,0.486,0.7646,0.882,0.9576
380,0.0,0.0,0.0,0.0
383,0.059,0.0993,0.3119,0.54
384,0.0,0.0,0.0,0.0
388,0.0,0.0,0.0,0.0
390,0.0846,0.1412,0.1954,0.2864
391,0.2417,0.5307,0.7238,0.7355
393,0.0,0.0,0.0,0.0
394,0.0,0.0,0.0,0.0
395,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0
402,0.0,0.0,0.0,0.0
404,0.0,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0
408,0.2331,0.4006,0.5409,0.7102
409,0.0,0.0,0.0,0.0
410,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0
417,0.4802,0.7001,0.8336,0.8725
418,0.0,0.0,0.0,0.0
419,0.0,0.0,0.0038,0.0261
420,0.0,0.0,0.0,0.0
421,0.7511,0.8302,0.8591,0.8642
422,0.0,0.0,0.0,0.0
425,0.0122,0.0202,0.0214,0.0218
428,0.5326,0.6645,0.8014,0.891
430,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0,0.0
433,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0
435,0.0773,0.0985,0.1636,0.3995
436,0.7198,0.8988,0.969,0.9982
438,0.0277,0.1855,0.4734,0.6526
439,0.0,0.0,0.0,0.0
440,0.0,0.0,0.0,0.0
442,0.0,0.0,0.0,0.0
444,1.0,1.0,1.0,1.0
447,0.997,0.9977,0.9985,0.9985
449,0.0,0.0,0.0,0.0
450,0.9795,0.9795,0.9795,0.9795
452,0.0,0.0,0.0,0.0
457,0.0,0.0,0.0,0.0
466,0.0,0.0,0.0,0.0
467,0.0,0.0,0.0,0.0
469,0.0,0.0,0.0,0.0
470,0.0946,0.191,0.357,0.6011
472,0.0,0.0,0.0,0.0
475,0.9683,0.9937,0.9937,0.9937
476,0.0,0.0,0.0,0.0
478,0.0,0.0014,0.0053,0.018
480,0.0,0.0,0.0,0.0
482,0.0,0.0,0.0,0.0
483,0.0,0.0,0.0,0.0
484,0.0,0.0,0.0,0.0
485,0.0,0.0,0.0,0.0
489,0.9489,0.9686,0.976,0.976
491,0.0082,0.0299,0.1007,0.1965
492,0.278,0.6009,0.8456,0.9532
494,0.686,0.9396,0.9925,0.9925
496,0.0,0.0,0.0,0.0
500,0.0,0.0,0.0,0.0
502,0.0,0.0,0.0,0.0
508,0.0018,0.0036,0.0037,0.0037
509,0.0,0.0,0.0,0.0
511,0.0,0.0,0.0,0.0
512,0.0,0.0,0.0,0.0
513,0.0,0.0,0.0,0.0
516,0.0,0.0,0.0,0.0
519,0.608,0.9555,0.9704,0.9828
521,0.0,0.0,0.0,0.0
522,0.0,0.0,0.0,0.0
525,0.2233,0.3442,0.5721,0.7116
527,0.0,0.0,0.0,0.0
528,0.9871,0.9962,0.9962,0.9962
530,0.0,0.0,0.0,0.0
533,0.9959,0.9986,0.9992,0.9992
534,0.037,0.1004,0.2042,0.3291
537,0.6333,0.6983,0.7466,0.7763
540,0.9436,0.9895,0.9964,0.9964
542,0.0048,0.0434,0.1591,0.2507
545,0.0,0.0,0.0,0.0
546,0.0,0.0012,0.0156,0.0571
547,0.5653,0.7102,0.8093,0.8872
548,0.0,0.0,0.0,0.0
551,0.0,0.0,0.0,0.0
552,0.5304,0.6006,0.6545,0.6948
553,0.0,0.0125,0.0835,0.1504
554,0.0158,0.0581,0.1453,0.2139
555,1.0,1.0,1.0,1.0
556,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0
566,0.0,0.0003,0.0003,0.0023
568,0.0,0.0,0.0,0.0
570,0.0,0.0033,0.0914,0.1958
571,0.2777,0.5384,0.7566,0.8331
572,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0
580,0.5371,0.7331,0.8344,0.929
581,0.0029,0.5728,0.7834,0.885
583,0.0,0.0,0.0,0.0012
585,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0
589,0.0388,0.0646,0.0801,0.0878
591,0.0,0.0,0.0,0.0
592,0.5053,0.6617,0.7971,0.8962
594,0.0003,0.0003,0.0003,0.0004
595,0.0,0.0,0.0037,0.011
599,0.0242,0.1107,0.3217,0.6019
601,0.0,0.0,0.0036,0.2531
606,0.0,0.0,0.0,0.0
608,0.0,0.0002,0.0005,0.0006
609,0.0,0.0,0.0,0.0
611,0.2454,0.3163,0.3681,0.3974
613,0.0,0.0,0.0,0.0
615,0.0,0.0,0.0,0.0006
616,0.0,0.0,0.0106,0.0299
618,0.4235,0.6611,0.9002,0.9922
619,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0
624,0.0,0.0,0.0,0.0
626,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0
630,0.3746,0.6803,0.8483,0.9196
631,0.0,0.0,0.0,0.0
634,0.8923,1.0,1.0,1.0
635,0.0,0.0,0.0,0.0
636,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0
640,0.4062,0.5323,0.6357,0.777
641,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0
645,0.8272,0.8703,0.9198,0.9651
647,0.091,0.1599,0.1943,0.2017
651,0.0948,0.232,0.3773,0.5145
654,0.5234,0.6772,0.71,0.7152
657,0.0,0.0,0.0,0.0
659,0.0,0.0,0.0,0.0
660,1.0,1.0,1.0,1.0
661,0.0,0.0,0.0,0.0
665,0.0,0.0,0.0,0.0
666,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0
668,0.117,0.2548,0.4265,0.5739
669,0.6492,0.7625,0.8255,0.8696
672,0.0,0.0,0.0,0.0
673,0.0,0.0,0.0009,0.0021
677,0.8757,0.9789,0.9789,0.9817
679,0.5054,0.8336,0.9696,0.999
680,0.1919,0.2624,0.3231,0.3877
681,0.0254,0.0305,0.0315,0.0376
682,0.9983,0.9983,0.9983,0.9983
684,0.0,0.0,0.0,0.0
685,0.013,0.013,0.013,0.013
686,0.0,0.0,0.0,0.0
690,0.0,0.0,0.0,0.0
691,0.3918,0.606,0.7921,0.9534
692,0.3285,0.4246,0.5547,0.6338
693,0.0,0.0,0.0,0.0
694,0.3331,0.6078,0.8135,0.9002
695,0.6522,0.9896,1.0,1.0
697,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0
704,0.8529,0.9771,0.9987,1.0
705,0.998,0.998,0.998,0.998
713,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0
716,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0
725,0.0,0.0,0.0,0.0008
726,0.0,0.0,0.001,0.014
730,0.0,0.0,0.0,0.0
734,0.9989,0.9989,0.9989,0.9989
735,0.1868,0.3051,0.3526,0.3963
736,0.0,0.0,0.0,0.0
738,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0
745,0.0,0.0,0.0,0.0
746,0.0,0.0,0.0,0.0
748,0.0,0.0,0.0,0.0
749,0.4155,0.5894,0.6788,0.7368
750,0.0,0.0,0.0,0.0
754,0.0095,0.0599,0.2049,0.3661
756,0.3746,0.6243,0.7064,0.7722
759,0.0,0.0024,0.0103,0.0226
760,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0
769,1.0,1.0,1.0,1.0
770,0.4721,0.5855,0.6893,0.7932
771,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0
777,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0027,0.0109
786,0.0,0.0,0.0,0.0
789,0.9822,1.0,1.0,1.0
791,0.0,0.0,0.0,0.0
793,0.0,0.0,0.0,0.0
794,0.0,0.0,0.0,0.0
795,0.2889,0.494,0.6911,0.8472
796,0.0,0.0,0.0,0.0
798,0.0,0.0,0.0,0.0
799,0.0,0.0,0.0,0.0
800,0.0013,0.0025,0.0025,0.003
803,0.0,0.0,0.0,0.0
806,0.0,0.0,0.0,0.0
812,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0
816,0.0,0.0,0.0,0.0
819,0.6792,0.9691,0.9951,0.9985
822,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0
824,0.9142,0.9311,0.948,0.9582
825,0.5405,0.6594,0.8046,0.9535
826,0.9123,0.9123,0.9488,0.9671
828,0.0,0.0,0.0,0.0
830,0.0006,0.0092,0.0171,0.0198
832,0.0,0.0,0.0,0.0
836,0.0,0.0,0.2431,0.4168
839,0.0,0.0,0.0,0.0
843,0.6877,0.7442,0.8334,0.9239
847,0.0,0.0,0.0,0.0
849,0.9912,0.9912,0.9912,0.9912
850,0.0,0.0,0.0,0.0
851,0.0,0.0,0.0,0.0
858,0.0,0.0,0.0,0.0
859,0.0,0.0,0.0,0.0
861,0.0,0.0,0.0,0.0
866,0.0,0.0,0.0,0.0
870,0.0,0.0,0.0,0.0
872,0.696,0.7696,0.8768,0.942
879,0.0,0.0,0.0033,0.0601
880,0.0,0.0,0.0,0.0
881,0.9575,0.9946,0.9984,0.9998
884,0.0,0.0,0.0,0.0
885,0.9638,0.999,0.999,0.999
886,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0
896,0.0,0.0,0.0,0.0
897,0.0,0.0,0.0,0.0
898,0.0,0.0,0.0,0.0
899,0.2738,0.4412,0.5578,0.6357
900,0.001,0.0015,0.0019,0.0051
901,0.0,0.0,0.0,0.0
904,0.1669,0.5716,0.7614,0.849
906,0.0106,0.0329,0.0513,0.0726
907,0.9733,0.9942,0.9973,0.9973
910,0.0,0.0,0.0,0.0
911,0.0,0.0,0.0,0.0
912,0.9602,0.992,0.9988,1.0
913,0.0,0.0499,0.1331,0.1892
914,0.9975,1.0,1.0,1.0
916,0.0,0.0,0.0,0.0
917,0.041,0.2872,0.6667,0.8411
924,0.0,0.0,0.0,0.0
925,0.051,0.4506,0.7057,0.8177
926,0.7285,0.9207,0.9766,0.9984
927,0.0,0.0,0.0,0.0
929,0.0,0.0,0.0,0.0
938,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0
944,0.0,0.0014,0.0325,0.1361
947,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0
949,0.0,0.0,0.0,0.0
957,0.0,0.0,0.0,0.0053
962,0.0,0.0,0.0,0.0
964,0.0,0.0,0.0,0.0
965,0.0231,0.0432,0.1052,0.1542
968,0.0,0.0,0.0,0.0
969,0.1835,0.5036,0.8798,0.9826
970,0.0,0.0,0.1439,0.3271
974,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0
976,0.0463,0.1812,0.2853,0.3919
978,0.6724,0.7103,0.7245,0.7481
979,0.8773,0.9181,0.945,0.9622
980,0.5435,0.7889,0.9159,0.9644
983,0.0,0.0,0.0,0.0
984,0.5138,0.7316,0.8404,0.884
985,0.0,0.0,0.0,0.0
986,0.0,0.0,0.0,0.0
987,0.1009,0.2232,0.339,0.3593
988,0.3058,0.3998,0.4529,0.5061
989,0.0,0.0,0.0,0.0
990,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,0.0
992,0.0,0.0,0.0,0.0
993,0.0,0.0,0.0,0.0
998,0.0,0.1735,0.9833,1.0
999,0.0,0.074,0.1965,0.3149
1000,0.0,0.0,0.0,0.0064
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0112,0.028,0.0448
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0
1139,0.0048,0.0461,0.0691,0.1151
1140,0.12,0.225,0.2701,0.3001
1141,0.0839,0.2098,0.267,0.3318
1142,0.0,0.0,0.0,0.0
1143,0.0519,0.1883,0.2532,0.3506
1187,0.0,0.0,0.0,0.0
1190,0.0,0.0,0.0,0.0
1191,0.0,0.0,0.0,0.0
1192,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0
1222,0.0,0.0,0.0,0.0
1223,0.0,0.0,0.0,0.0
1224,0.0,0.0,0.0,0.0
1225,0.0,0.0,0.0,0.0
1226,0.0,0.0,0.0,0.0
1227,0.0,0.0,0.0,0.0
1228,0.0,0.0,0.0,0.0
1230,0.0,0.0,0.0,0.0
1231,0.0,0.0,0.0,0.0
1240,0.0,0.0,0.0,0.0
1249,0.0044,0.015,0.0474,0.0723
1250,0.0,0.0,0.0,0.0
1251,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0
1273,0.0,0.0,0.0,0.0
1277,0.0,0.0,0.0,0.0
1279,0.0,0.0,0.0,0.0
1280,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0
1282,0.0,0.0,0.0,0.0
1286,0.0,0.0,0.0,0.0
