xid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
1287,0.0,0.0,0.0,0.0
1289,0.0,0.0,0.0,0.0
1296,0.0,0.0,0.0,0.0
1300,0.0,0.0,0.0,0.0
1304,0.0,0.0,0.0,0.0
1305,0.0,0.0,0.0,0.0
1309,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,0.0
1319,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0
1322,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,0.0
1324,0.0,0.0,0.0,0.0
1325,0.0,0.0,0.0,0.0
1326,0.0,0.0,0.0,0.0
1328,0.0,0.0,0.0,0.0
1330,0.0,0.0,0.0,0.0
1333,0.0,0.0,0.0,0.0
1335,0.0,0.0,0.0,0.0
1339,0.0,0.0,0.0,0.0
1340,0.0,0.0,0.0,0.0
1341,0.0,0.0,0.0,0.0
1345,0.0,0.0,0.0,0.0
1346,0.0,0.0,0.0039,0.0601
1347,0.6884,1.0,1.0,1.0
1348,0.0025,0.0265,0.0513,0.0849
1349,0.0,0.0,0.0003,0.0006
1350,0.0,0.0,0.0,0.0
1351,0.0,0.0,0.0,0.0
1352,0.0,0.0,0.0,0.0
1353,0.0,0.0,0.0,0.0
1354,0.0,0.0,0.0,0.0
1355,0.0,0.0,0.0,0.0
1356,0.0,0.0,0.0,0.0011
1357,0.0,0.0,0.0,0.0
1358,0.0631,0.0861,0.1147,0.1492
1359,0.0,0.0,0.0,0.0
1360,0.1387,0.2711,0.2963,0.2963
1361,0.0072,0.018,0.0216,0.0323
1366,0.0143,0.0285,0.0428,0.0499
1367,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,0.0
1374,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,0.0
1376,0.0,0.0,0.0,0.0
1377,0.0,0.0,0.0,0.0
1380,0.0271,0.1625,0.2438,0.3115
1381,0.4559,0.6141,0.6668,0.7045
1382,0.6068,0.7473,0.7895,0.7923
1383,0.0,0.0,0.0,0.0
1384,0.6156,0.8921,0.9298,0.9674
1385,0.0,0.0,0.0011,0.0095
1386,0.0,0.0,0.0,0.0
1387,0.0,0.0,0.0002,0.0044
1388,0.0,0.0,0.0,0.0
1389,0.7992,0.9695,0.9826,0.9826
1390,0.121,0.2017,0.242,0.2823
1391,0.0,0.0,0.0,0.0
1392,0.0,0.0,0.0,0.0
1393,0.0,0.0,0.0,0.0
1394,0.0,0.0,0.0,0.0
1395,0.0,0.0,0.0,0.0
1396,0.0146,0.0219,0.0437,0.051
1397,0.0,0.0,0.0,0.0
1398,0.0,0.0,0.0,0.0
1399,0.0116,0.0264,0.0397,0.0446
1400,0.4575,0.5536,0.6205,0.6435
1443,0.0,0.0,0.0,0.0
1446,0.0,0.0,0.0072,0.0076
1447,0.0,0.0,0.0,0.0
1448,0.8122,0.8258,0.844,0.8508
1450,0.0,0.0,0.0,0.0
1452,0.0,0.0002,0.021,0.035
1453,0.9437,0.9614,0.9614,0.9614
1454,0.4225,0.4578,0.493,0.5282
1455,0.0,0.0,0.0,0.0
1456,0.2185,0.437,0.5146,0.5639
1458,0.1422,0.2086,0.275,0.294
1459,0.0015,0.0018,0.0024,0.0035
1461,0.0,0.0,0.0,0.0
1463,0.0,0.0,0.0,0.0
1464,0.0,0.0,0.0,0.0
1465,0.0,0.0,0.0,0.0
1470,0.0,0.0,0.0,0.0
1476,0.0,0.0,0.0,0.0
1529,0.0,0.0,0.0,0.0
1537,0.0,0.0,0.0,0.0
1538,0.0965,0.2508,0.5616,0.6109
1539,0.0,0.0,0.0,0.0026
1542,0.0,0.0735,0.2941,0.4412
1543,0.0292,0.0876,0.2191,0.2873
1552,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0
1554,0.0,0.0,0.0,0.0
1557,0.0,0.0,0.0,0.0
1558,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0
1561,0.0,0.0,0.0,0.0028
1562,0.0,0.0,0.0,0.0
1563,0.0,0.0,0.0,0.0
1564,0.0,0.0,0.0,0.0
1565,0.0,0.0,0.0,0.0
1566,0.4889,0.5355,0.5355,0.5355
1568,0.0,0.0,0.0,0.0
1569,0.0,0.0,0.0,0.0
1570,0.0192,0.0288,0.0384,0.048
1571,0.9022,0.9667,0.9766,0.9816
1572,0.0,0.0,0.0,0.0
1574,0.0,0.0,0.0,0.0
1575,0.0,0.0,0.0,0.0
1577,0.0,0.0,0.0,0.0
1580,0.0,0.0,0.0,0.0
1581,0.0002,0.0002,0.0281,0.0421
1582,0.0,0.006,0.0239,0.0508
1583,0.056,0.1579,0.3514,0.4889
1584,0.7346,0.8759,0.9324,0.9324
1585,0.0,0.0,0.0,0.0
1586,0.0,0.0,0.0,0.0
1587,0.0,0.0,0.0,0.0
1588,0.0985,0.1408,0.1971,0.1971
1589,0.0623,0.09,0.1246,0.1523
1590,0.0023,0.0882,0.1372,0.2254
1591,0.0287,0.1146,0.1624,0.2101
1596,0.0313,0.3597,0.8132,1.0
1597,0.0,0.6069,1.0,1.0
1598,0.0007,0.3979,0.9947,0.9947
1599,0.0077,0.5409,0.9015,0.9616
1600,0.1011,0.7079,0.9608,0.9608
1601,0.999,0.999,0.999,0.999
1602,0.0,0.0,0.0,0.0
1604,0.0,0.0,0.0,0.0
1605,0.0,0.0,0.0,0.0
1608,0.0,0.0,0.0,0.0
1615,0.0,0.0,0.0,0.0
1616,0.0,0.0,0.0,0.0
1617,0.0,0.0,0.0,0.0
1618,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0
1621,0.0,0.0,0.0,0.0
1631,0.0164,0.2292,0.4966,0.8021
1632,0.1686,0.3533,0.6264,0.9074
1633,0.0889,0.2328,0.5313,0.7599
1634,0.0029,0.0366,0.1955,0.2932
1635,0.2192,0.3735,0.5032,0.6313
1636,0.5274,0.8141,0.9132,0.9628
1637,0.0,0.0133,0.0309,0.0309
1638,0.1003,0.2714,0.3777,0.4544
1639,0.0679,0.2272,0.3376,0.4332
1640,0.0269,0.2597,0.4746,0.6537
1641,0.0163,0.1813,0.4253,0.5508
1642,0.0,0.0,0.0,0.0
1643,0.0,0.0,0.0,0.0
1644,0.0,0.0,0.0,0.0
1646,0.0,0.0,0.0,0.0
1647,0.0,0.0,0.0,0.0
1648,0.0,0.0,0.0,0.0
1688,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.0
1690,0.0,0.0,0.0,0.0
1692,0.0,0.0,0.0,0.0
1726,0.0,0.0,0.0,0.0
1727,0.0,0.0,0.0,0.0
1728,0.0,0.0,0.0,0.0
1731,0.0,0.0,0.0,0.0
1734,0.1778,0.371,0.5254,0.6197
1735,0.0103,0.0438,0.0721,0.0876
1736,0.0,0.0,0.0,0.0
1737,0.0,0.0029,0.0671,0.38
1738,0.0017,0.0059,0.0073,0.0219
1739,0.0,0.0,0.0,0.0
1740,0.0,0.0,0.0,0.0
1741,0.0,0.0034,0.039,0.0521
1742,0.0,0.0099,0.4025,0.6541
1743,0.2642,0.4864,0.6751,0.8135
1744,0.0,0.0,0.0,0.0
1745,0.0,0.0,0.0,0.0
1746,0.0116,0.0149,0.031,0.0619
1747,0.0,0.0,0.0,0.0
1748,0.0,0.0,0.0,0.0
1749,0.0,0.0,0.0,0.0
1750,0.0,0.0,0.0,0.0
1751,0.0,0.0,0.0,0.0
1752,0.0,0.0,0.0,0.0
1753,0.0,0.0,0.0,0.0
1754,0.0,0.0,0.0,0.0
1755,0.0,0.0,0.0,0.0
1756,0.0,0.0,0.0,0.0
1757,0.0,0.0,0.0,0.0
1767,0.0,0.0,0.0,0.0
1769,0.0,0.0,0.0,0.0
1770,0.0,0.0,0.0,0.0
1771,0.0,0.0,0.0,0.0
1772,0.0,0.0,0.0,0.0
1773,0.0,0.0,0.0,0.0
1789,0.0672,0.2087,0.2901,0.3219
1790,0.0,0.0,0.0,0.0
1791,0.0,0.0,0.0,0.0
1794,0.0,0.0,0.0,0.0
1795,0.0,0.0,0.0,0.0
1796,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0
1855,0.0,0.0,0.0,0.0
1861,0.0,0.0,0.0,0.0
1862,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0
1864,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0
1888,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0
1898,0.1312,1.0,1.0,1.0
1899,0.8545,1.0,1.0,1.0
1900,1.0,1.0,1.0,1.0
1907,0.0,0.0,0.0,0.0
1909,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.0
1914,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0
1917,0.9404,1.0,1.0,1.0
1922,1.0,1.0,1.0,1.0
1924,0.0,0.0,0.0,0.0
1925,0.0173,0.0173,0.0173,0.0173
1926,0.7185,0.9313,0.9313,0.9313
1929,0.0,0.0,0.0,0.0
1930,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.0
1932,0.0,0.0,0.0,0.0
1933,0.0,0.0,0.0,0.0152
1934,0.0,0.0,0.0,0.0
1937,0.0,0.0,0.0,0.0
1938,0.0,0.0,0.0,0.0
1939,0.0,0.0,0.0,0.0
1940,0.0,0.0,0.0,0.0
1942,0.0,0.0,0.0,0.0
1943,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.0
1945,0.0,0.0,0.0,0.0
1948,0.0023,0.0023,0.0046,0.0046
1949,0.0292,0.0676,0.1127,0.1804
1950,0.0,0.0,0.0,0.0
1951,0.0,0.0,0.0,0.0
1952,0.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,0.0
1954,0.0,0.0,0.0,0.0
1955,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.0
1957,0.0,0.0,0.0,0.0
1987,0.0,0.0,0.0,0.0
1989,0.0,0.0,0.0,0.0
1990,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0
1997,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0
2003,0.0,0.0,0.0,0.0
2004,0.0,0.0,0.0,0.0
2005,0.0,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0
2020,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0
2031,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0
2035,0.0,0.0,0.0,0.0
2036,0.0,0.0,0.0077,0.0433
2067,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0
2088,0.0,0.0006,0.0011,0.0092
2090,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0
2095,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0
2115,1.0,1.0,1.0,1.0
2116,0.9957,0.9967,0.9977,0.9977
2117,1.0,1.0,1.0,1.0
2118,1.0,1.0,1.0,1.0
2119,0.9894,0.9894,0.9894,0.9894
2120,0.9984,0.9984,0.9984,0.9984
2121,0.7948,0.8755,0.9041,0.9338
2122,0.0,0.0,0.0,0.0
2123,0.8771,0.9902,0.9997,0.9997
2124,0.7388,0.7804,0.7908,0.822
2125,0.2636,0.3256,0.4109,0.5349
2126,0.0,0.0002,0.0002,0.0002
2127,0.0,0.0,0.0,0.0
2128,0.021,0.4662,0.9449,1.0
2132,0.0188,0.0338,0.0526,0.0601
2133,0.0,0.0,0.0,0.0
2134,0.9082,0.9281,0.9281,0.9361
2135,0.019,0.0587,0.1125,0.1125
2136,0.7066,0.7605,0.7739,0.7739
2137,0.193,0.2322,0.2797,0.3441
2138,0.9617,0.9617,0.9617,0.9617
2139,0.0651,0.1173,0.1433,0.1954
2140,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0
2144,0.0,0.0,0.0448,0.1457
2145,0.0039,0.0524,0.1978,0.3258
2147,0.0,0.0,0.0,0.0
2148,0.0,0.0,0.0034,0.027
2149,0.009,0.011,0.0136,0.0174
2150,0.0,0.0,0.0,0.0
2151,0.9106,0.972,0.9949,0.9966
2152,0.3278,0.6668,0.8477,0.9268
2153,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.0,0.0
2155,0.0247,0.0448,0.0573,0.0869
2157,0.0,0.0,0.0,0.0
2160,0.0,0.0,0.0,0.0
2163,0.0,0.0,0.0,0.0
2164,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0
2166,0.0,0.0,0.0,0.0
2167,0.0,0.0,0.0,0.0
2169,0.0,0.2323,0.3614,0.4131
2170,0.0004,0.1601,0.4117,0.8005
2171,0.2131,0.513,0.7656,0.8682
2177,0.0,0.1167,0.1867,0.2568
2178,0.0,0.0016,0.0016,0.0016
2179,0.7706,0.8159,0.8613,0.8742
2180,0.0,0.0046,0.0081,0.0104
2181,1.0,1.0,1.0,1.0
2182,0.9908,0.9908,0.9908,0.9908
2183,0.2782,0.4593,0.5823,0.7569
2184,0.8519,0.8781,0.9147,0.946
2185,0.4203,0.5674,0.725,0.809
2186,0.9456,0.9921,0.9921,0.9921
2187,0.4526,0.6996,0.8764,0.9588
2188,0.0167,0.029,0.1191,0.2778
2189,0.3925,0.9609,0.988,0.988
2190,0.3093,0.406,0.5607,0.6573
2191,0.0,0.0015,0.2276,0.5438
2192,0.7854,0.9921,1.0,1.0
2193,0.4071,0.8467,0.9932,0.9932
2194,0.2983,0.5539,0.7143,0.782
2195,0.1914,0.3828,0.4858,0.6331
2196,0.3033,0.4931,0.5926,0.6736
2197,0.4956,0.7294,0.8464,0.8965
2198,0.9758,0.9824,0.9824,0.9824
2199,0.9897,0.9897,0.9943,0.9943
2200,0.6176,0.8253,0.8964,0.9565
2201,0.0096,0.0096,0.2273,0.2273
2202,0.0,0.1564,0.3545,0.4587
2203,0.0,0.0026,0.0033,0.0048
2204,0.0323,0.0968,0.1398,0.2365
2205,0.8603,1.0,1.0,1.0
2206,0.0,0.0,0.0,0.0
2207,0.0,0.0017,0.0017,0.006
2208,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0
2210,0.0426,0.1522,0.2861,0.4382
2211,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0,0.0
2264,0.0,0.0,0.0,0.0
2265,0.6898,0.8136,0.8755,0.9227
2266,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0006,0.0197
2268,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0
2273,0.0272,0.0421,0.0561,0.0701
2274,0.0,0.0,0.0,0.0
2275,0.9954,0.9954,0.9954,0.9954
2278,0.0,0.2903,0.6432,0.8026
2279,0.5575,0.9154,0.9877,0.9912
2280,0.0,0.0,0.0,0.0
2281,0.0,0.0,0.0,0.0
2282,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0
2288,0.0636,0.7073,0.9458,0.9616
2289,0.252,0.3025,0.3592,0.4537
2290,0.0,0.0,0.0,0.0
2291,0.9941,1.0,1.0,1.0
2292,0.0,0.0014,0.0014,0.0601
2293,0.0,0.0,0.0491,0.1193
2294,0.8006,0.893,0.9238,0.9392
2295,0.5004,0.8936,1.0,1.0
2296,0.9897,0.997,0.997,0.997
2297,0.9547,0.9661,0.9661,0.9661
2298,1.0,1.0,1.0,1.0
2299,1.0,1.0,1.0,1.0
2300,0.0,0.0,0.0,0.0
2301,0.0435,0.4686,0.6985,0.8361
