xid,wse_sB_0020_1218,wse_sB_0100_1218,wse_sB_0200_1218,wse_sB_0500_1218
2302,0.4575,0.7795,0.8981,0.9727
2303,0.719,0.9636,0.9895,1.0
2304,0.0205,0.445,0.7979,0.8849
2305,0.4234,0.7822,0.8396,0.9006
2306,0.0,0.0,0.0,0.0
2307,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,0.0
2310,0.0,0.0,0.0,0.0333
2311,0.0,0.0,0.0,0.0
2312,0.0,0.0,0.0,0.4088
2313,0.3995,0.5747,0.7197,0.821
2314,1.0,1.0,1.0,1.0
2315,0.0,0.0,0.0,0.0
2316,0.127,0.1616,0.1962,0.2193
2317,0.0006,0.0262,0.0524,0.1048
2318,0.0,0.0,0.0,0.0
2322,0.0,0.0,0.0,0.0
2324,0.0,0.0,0.0,0.0
2325,0.0242,0.0468,0.0468,0.0936
2326,0.1157,0.1251,0.1345,0.1626
2327,0.0,0.0,0.0,0.0
2328,0.0,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0
2355,0.0,0.0,0.0,0.0
2361,0.0,0.0002,0.0653,0.2831
2362,0.0,0.0,0.0,0.0
2363,0.1367,0.214,0.2734,0.321
2364,1.0,1.0,1.0,1.0
2365,0.9877,0.9877,0.9877,0.9877
2366,1.0,1.0,1.0,1.0
2367,0.9996,0.9996,0.9996,0.9996
2368,0.9826,0.9912,0.9912,0.9912
2369,1.0,1.0,1.0,1.0
2370,0.0,0.0,0.0,0.0005
2371,0.0,0.0,0.0,0.0
2373,0.1727,0.2417,0.3415,0.3636
2384,1.0,1.0,1.0,1.0
2389,0.0,0.0,0.0,0.0
2390,0.0,0.0,0.0,0.0
2394,0.7341,0.8011,0.8446,0.8464
2395,0.2716,0.5146,0.6932,0.7075
2396,0.0,0.0,0.0,0.0
2398,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0
2402,0.0,0.0,0.0,0.0
2403,0.0,0.0,0.0,0.0
2404,0.0,0.0,0.0,0.0
2405,0.0,0.0,0.0,0.0
2406,0.0,0.0,0.0,0.0
2407,0.0,0.0,0.0,0.0
2408,0.0,0.0,0.0,0.0
2409,0.0,0.0,0.0,0.0
2411,0.0,0.0,0.0,0.0
2413,0.0,0.0,0.0,0.0
2414,0.0,0.0,0.0,0.0
2416,0.0,0.0,0.0,0.0
2417,0.0,0.0,0.0,0.0
2418,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0
2429,0.0,0.0,0.0,0.0
2430,0.0,0.0,0.0,0.0
2431,0.0,0.0,0.0,0.0
2432,0.0,0.0,0.0,0.0
2435,0.0,0.0,0.0,0.0
2436,0.0,0.0,0.0,0.0
2437,0.0,0.0,0.0,0.0
2438,0.0,0.0,0.0,0.0
2439,0.0,0.0,0.0,0.0
2440,0.0,0.0,0.0,0.0
2442,0.0,0.0,0.0,0.0
2443,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0
2452,0.0351,0.0436,0.0468,0.05
2453,0.0,0.0,0.0,0.0
2454,0.0,0.0,0.0,0.0
2455,0.0,0.0,0.0,0.0
2456,0.0,0.0,0.0,0.0
2457,0.0,0.0,0.0,0.0
2459,0.0008,0.0012,0.009,0.009
2460,0.0,0.0,0.0,0.0
2461,0.0,0.0,0.0,0.0
2462,0.0,0.0,0.0,0.0
2463,0.0,0.0,0.0,0.0
2465,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,0.0
2478,0.0,0.0,0.0,0.0
2479,0.0,0.1224,0.3569,0.4895
2481,0.2777,0.4106,0.5434,0.6642
2484,0.0147,0.6521,0.8496,0.8892
2485,0.0,0.0,0.0,0.0
2486,0.0,0.0,0.0,0.0
2487,0.0,0.0,0.0,0.0
2488,0.0,0.0,0.0,0.0
2489,0.0,0.0,0.0,0.0
2490,0.0,0.0,0.0,0.0
2491,0.0,0.0,0.0,0.0
2492,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0
2501,0.0,0.0,0.0,0.0
2512,0.0,0.0,0.0,0.0
2515,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0
2523,0.0,0.0,0.0,0.0
2526,0.0,0.0,0.0,0.0
2527,0.0099,0.1187,0.3857,0.4451
2528,0.0367,0.446,0.8814,1.0
2533,0.1811,0.3019,0.4679,0.6189
2535,0.0,0.0,0.0,0.0
2538,0.9116,0.9638,0.9899,0.9974
2539,0.0175,0.0651,0.1255,0.1461
2540,0.0,0.0,0.0,0.0
2549,0.0,0.0,0.0,0.0
2556,0.0,0.0,0.0,0.0
2561,0.0,0.0,0.0,0.0
2567,0.0,0.0,0.0,0.0
2577,0.0,0.0,0.0,0.0
2579,0.0,0.0,0.0,0.0
2580,0.1889,0.2164,0.2243,0.2361
2585,0.0,0.0,0.0,0.0
2586,0.0,0.0,0.0,0.0
2593,0.0001,0.0068,0.0,0.0098
2594,0.0,0.0,0.0,0.0
2595,0.0,0.0,0.0,0.0
2596,0.0,0.0,0.0,0.0
2597,0.0,0.0,0.0,0.0
2598,0.0,0.0,0.0,0.0
2599,0.0,0.0,0.0,0.0
2601,0.7924,0.8746,0.9062,0.916
2602,0.6971,0.8969,0.962,0.9724
2603,0.7515,0.9039,0.9912,0.9981
2606,0.0,0.0015,0.1033,0.319
2607,0.0878,0.259,0.3293,0.3666
2608,0.0,0.0309,0.1854,0.5716
2610,0.985,0.985,0.985,0.985
2611,0.0,0.0,0.0,0.0
2612,0.0,0.0,0.0,0.0
2613,0.0,0.0,0.0,0.0
2614,0.1982,0.2386,0.2569,0.2606
2616,0.0,0.0,0.0005,0.0036
2617,0.2959,0.4789,0.7047,0.8682
2618,0.5226,0.6595,0.6906,0.7404
2621,0.0112,0.6506,0.9675,0.9675
2623,0.0,0.8961,0.9545,0.974
2624,0.0,0.8408,1.0,1.0
2625,0.0,0.0,0.0,0.0
2631,0.0,0.0,0.0,0.0
2635,0.1204,0.2934,0.346,0.3836
2640,0.026,0.1012,0.2748,0.4194
2641,0.0,0.0,0.0,0.0
2642,0.0,0.0,0.0,0.0
2644,0.0207,0.0395,0.0494,0.0602
2647,0.0,0.0,0.0,0.0
2648,0.0,0.1419,0.5337,0.9289
2650,0.0,0.0,0.0,0.0
2652,0.0,0.0,0.0,0.0
2653,0.0,0.0,0.0,0.0
2655,0.0219,0.0453,0.0756,0.1662
2656,0.0,0.0,0.0,0.0
2657,0.0083,0.1217,0.1461,0.2435
2658,0.3673,0.6122,0.8862,0.9678
2659,0.6405,0.9842,1.0,1.0
2660,0.9676,0.9843,0.9843,0.9843
2662,0.0536,0.4077,0.6544,0.9011
2663,0.0982,0.6706,0.8263,0.9149
2664,0.0,0.0244,0.234,0.7176
2665,0.9325,0.9325,0.9325,0.9325
2666,0.0,0.0,0.0,0.0
2667,0.0,0.0,0.0,0.0
2668,0.0,0.0,0.0,0.0
2669,0.9774,0.9774,0.9987,0.9987
2672,0.0,0.0,0.0,0.0
2675,0.0,0.0,0.0,0.0
2677,0.0,0.0,0.0,0.0
2679,0.0,0.0,0.0,0.0
2680,0.0,0.0,0.0,0.0
2688,0.0,0.0,0.0,0.0
2689,0.0,0.0,0.6983,1.0
2690,0.0,0.0,0.0,0.0
2693,0.0,0.0,0.0,0.0
2694,0.0,0.0,0.0,0.0
2696,0.0,0.0,0.0,0.0
2701,0.0,0.0,0.0,0.0
2703,0.0016,0.0226,0.0264,0.0358
2704,0.0,0.0,0.0,0.0
2705,0.0,0.0,0.0,0.0
2708,0.0,0.0,0.0,0.0
2711,0.0,0.0,0.0,0.0
2712,0.0,0.4948,0.5539,0.615
2714,0.0,0.0,0.0,0.0
2718,0.0,0.0,0.0,0.0
2721,0.0,0.0366,0.0853,0.1829
2722,0.0,0.0,0.0,0.0
2723,0.0,0.0,0.0,0.0
2724,0.0,0.0,0.0,0.0
2726,0.0,0.0,0.0,0.0
2727,0.0,0.0073,0.0097,0.0146
2729,0.0,0.0,0.0,0.0
2733,0.0,0.0,0.0,0.0
2734,0.0,0.0,0.0,0.0
2735,0.0,0.0,0.0,0.0
2736,0.0,0.0128,0.011,0.0166
2737,0.0,0.0,0.0,0.0
2740,0.0914,0.2284,0.256,0.3024
2741,0.0,0.0,0.0,0.0
2745,0.0,0.0,0.0,0.0
2757,0.0,0.0081,0.0148,0.0283
2758,0.0,0.2037,0.2662,0.3674
2763,0.0,0.0,0.0,0.0
2764,0.0,0.0,0.0,0.0
2765,0.0,0.0,0.0,0.0
2766,0.0,0.0,0.0,0.0
2768,0.0,0.0,0.0,0.0
2772,0.0,0.0,0.0,0.0
2774,0.0,0.0,0.0,0.0
2776,0.0,0.0,0.0,0.0
2779,0.0,0.0,0.0,0.0
2781,0.0,0.0,0.0,0.0
2782,0.0,0.0893,0.1248,0.186
2783,0.0,0.0,0.0,0.0
2795,0.0036,0.0072,0.0083,0.0095
2796,0.0,0.0,0.0,0.0
2797,0.0,0.0,0.0,0.0
2801,0.0269,0.06,0.1077,0.1628
2802,0.0,0.0,0.0,0.0
2803,0.0,0.0,0.0,0.0
2804,0.0,0.0,0.0,0.0
2805,0.0,0.0,0.0,0.0
2806,0.0,0.0,0.0,0.0
2807,0.0,0.0,0.0,0.0
2808,0.0,0.0,0.0,0.0
2809,0.0,0.0,0.0,0.0
2811,0.0,0.0,0.0,0.0
2812,0.0,0.0408,0.0856,0.2056
2813,0.0,0.0002,0.0105,0.0582
2815,0.0,0.0,0.0,0.0
2816,0.0,0.0,0.0,0.0055
2817,0.0,0.0,0.0,0.0
2819,0.0,0.0263,0.0535,0.1393
2820,0.0,0.0,0.0,0.0
2822,0.0,0.0,0.0,0.0
2823,0.0,0.0003,0.0019,0.015
2824,0.0,0.0,0.0,0.0
2825,0.0,0.0398,0.0862,0.1304
2827,0.0,0.0,0.0,0.0006
2828,0.0,0.0,0.0,0.0
2829,0.0,0.0,0.0,0.0
2831,0.0,0.0,0.0,0.0
2832,0.0302,0.0418,0.0468,0.0535
2837,0.0,0.0,0.0,0.0
2838,0.0,0.0,0.0,0.0
2839,0.0,0.0,0.0,0.0
2842,0.0,0.0,0.0,0.0
2843,0.0,0.0,0.0,0.0
2844,0.0,0.0,0.0,0.0
2846,0.0,0.0,0.0,0.0
2847,0.0,0.0,0.0,0.0
2849,0.0,0.0,0.0,0.0
2850,0.0,0.0,0.0,0.0
2852,0.0,0.0,0.0,0.0
2853,0.1083,0.1257,0.1327,0.1467
2854,0.0,0.0,0.0002,0.0009
2855,0.0,0.0,0.0,0.0
2856,0.0,0.0,0.0,0.0
2857,0.0,0.0,0.0,0.0
2858,0.0,0.0,0.0,0.0
2859,0.0,0.0,0.0,0.0
2860,0.0,0.0,0.0,0.0
2877,0.0075,0.0119,0.0209,0.0239
2899,0.0,0.0,0.0,0.0
2908,0.0,0.0,0.0,0.0
2910,0.0,0.0,0.0,0.0
2911,0.0,0.0,0.0,0.0
2912,0.0,0.0,0.0,0.0
2913,0.0,0.0,0.0,0.0
2914,0.0,0.0,0.0,0.0
2916,0.0,0.0,0.0,0.0
2920,0.0,0.0,0.0,0.0
2921,0.0,0.0,0.0,0.0
2922,0.0,0.0,0.0,0.0
2923,0.0,0.0,0.0,0.0
2924,0.0,0.0,0.0,0.0
2925,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0
2927,0.0,0.0,0.0,0.0
2928,0.0,0.0,0.0,0.0
2929,0.0,0.0,0.0,0.0
2930,0.0,0.0,0.0,0.0
2932,0.0,0.0,0.0,0.0
2935,0.0,0.0,0.0,0.0
2937,0.0,0.0,0.0,0.0
2938,0.4322,0.8523,0.8905,0.9517
2939,0.0,0.0,0.0,0.0153
2940,0.0,0.0,0.0,0.0
2942,0.0,0.0,0.0,0.0
2943,0.0,0.0,0.0,0.0
2944,0.0,0.0,0.0,0.0
2945,0.0,0.0,0.0,0.0
2955,0.0,0.0,0.0,0.0
2957,0.0,0.0,0.0,0.0
2958,0.0,0.0,0.0,0.0
2959,0.0,0.0,0.0,0.0
2960,0.0,0.0,0.0,0.0
2961,0.0825,0.2474,0.3248,0.4175
2963,0.0,0.0,0.0,0.0
2965,0.0,0.0,0.0,0.0
2971,0.0,0.0,0.0,0.0
2974,0.0,0.0,0.0,0.0
2975,0.0,0.0,0.0,0.0
2976,0.0,0.0,0.0,0.0
2977,0.0,0.0,0.0,0.0
2978,0.0,0.0,0.0,0.0
2979,0.0,0.0,0.0,0.0
2980,0.0,0.0,0.0,0.0
2981,0.0,0.0347,0.1249,0.1804
2984,0.0,0.0,0.0,0.0
2988,0.0,0.0,0.0,0.0
2990,0.0,0.0,0.0,0.0
2993,0.0,0.0,0.0,0.0
2994,0.0,0.0226,0.049,0.0904
2995,0.0,0.0,0.0064,0.0194
2996,0.0,0.0,0.0,0.0
2997,0.0,0.0,0.0072,0.0282
3001,0.0,0.0,0.0,0.0
3002,0.0,0.0,0.0,0.0
3003,0.0,0.2788,0.7935,0.965
3004,0.0,0.0,0.0,0.0
3007,0.0,0.0,0.0,0.0
3008,0.0,0.0,0.0,0.0
3019,0.0,0.0,0.0,0.0
3020,0.0,0.0,0.0,0.0
3021,0.0809,1.0,1.0,1.0
3024,0.0,0.0,0.0,0.0
3031,0.0,0.0,0.0,0.0
3041,0.0,0.0,0.0,0.0
3049,0.0,0.0,0.0,0.0
3054,0.0,0.0,0.0,0.0
3055,0.2955,0.5613,0.6181,0.7557
3059,0.0,0.0,0.0,0.0
3060,0.1676,0.2189,0.2362,0.2724
3061,0.0,0.0,0.0,0.0
3062,0.3113,0.3804,0.429,0.5019
3063,0.1525,0.1944,0.2326,0.3005
3064,0.1604,0.2081,0.2241,0.268
3066,0.064,0.145,0.1613,0.1728
3067,0.0,0.0,0.0001,0.0034
3068,0.0334,0.0465,0.0518,0.0573
3069,0.0,0.0,0.0,0.0
3070,0.0,0.0,0.0,0.0
3071,0.0,0.0,0.0,0.0
3073,0.0741,0.0936,0.1038,0.1506
3074,0.0354,0.1151,0.1256,0.1367
3077,0.0,0.0,0.0,0.0
3078,0.0,0.1082,0.1917,0.3184
3079,0.0,0.0,0.0,0.0
3085,0.0,0.0,0.0,0.0
3086,0.0,0.0,0.0,0.0
3087,0.0,0.0,0.0,0.0
3088,0.003,0.0117,0.0165,0.0236
3091,0.0011,0.0413,0.056,0.0693
3092,0.0127,0.0848,0.1102,0.1399
3094,0.0084,0.0502,0.0627,0.1213
3095,0.0536,0.1071,0.1964,0.2786
3096,0.1616,0.2407,0.2648,0.2958
3098,0.2435,0.2896,0.3159,0.3521
3099,0.2674,0.312,0.3661,0.4203
3101,0.2452,0.3532,0.4612,0.5079
3102,0.2151,0.3991,0.4365,0.5019
3104,0.3404,0.4667,0.4777,0.5326
3105,0.1111,0.184,0.2606,0.3756
3107,0.0326,0.1467,0.2485,0.3463
3108,0.0,0.0,0.0,0.0
3109,0.0429,0.09,0.15,0.2828
3110,0.3039,0.5652,0.7326,0.8571
3111,0.0,0.0,0.0006,0.0028
3114,0.0,0.0,0.0,0.0
3117,0.0,0.0,0.0,0.0
3118,0.0,0.0,0.0,0.0
3122,0.606,0.7061,0.7535,0.8115
3123,0.4958,0.6544,0.747,0.8197
3124,0.0354,0.0578,0.0681,0.1203
3125,0.0543,0.0886,0.0944,0.1018
3126,0.0434,0.0648,0.0717,0.0783
3127,0.1572,0.1945,0.2085,0.2284
3128,0.0,0.0009,0.0183,0.0577
3129,0.0007,0.0104,0.0209,0.0298
3130,0.009,0.0404,0.0463,0.0568
3131,0.0357,0.0743,0.0803,0.0847
3132,0.0541,0.074,0.0768,0.0825
3133,0.0194,0.024,0.0286,0.0343
3134,0.0026,0.0291,0.0463,0.0675
3135,0.0113,0.0551,0.0805,0.096
3136,0.0068,0.0827,0.0976,0.1058
3137,0.0038,0.0638,0.1161,0.1391
3138,0.0,0.0,0.0,0.0
3141,0.0,0.0,0.0,0.0
3142,0.0,0.0,0.0,0.0
3143,0.0,0.0,0.0,0.0
3150,0.0,0.0,0.0,0.0
3151,0.0,0.0,0.0,0.0
3153,0.0083,0.0156,0.0226,0.03
3156,0.1753,0.2158,0.232,0.2535
3160,0.0003,0.019,0.0376,0.1103
3161,0.0,0.0,0.0,0.0
3162,0.0,0.0,0.0,0.0
3163,0.1913,0.2078,0.2164,0.2259
3167,0.0,0.0,0.0,0.0
3171,0.0319,0.0959,0.1152,0.134
3172,0.0046,0.025,0.0299,0.0391
3173,0.0,0.0,0.0,0.0
3174,0.0,0.0,0.0,0.0
3176,0.0013,0.0206,0.0443,0.0693
3177,0.0,0.0,0.0,0.0
3182,0.0,0.0,0.0,0.0
3188,0.2154,0.3555,0.4237,0.534
3196,0.0,0.0,0.0,0.0
3199,0.0,0.0002,0.0003,0.0052
3201,0.0,0.0,0.0,0.0
3203,0.1416,0.337,0.6286,0.7476
3212,0.0,0.0,0.0,0.0
3215,0.0,0.0,0.0,0.0
3216,0.0,0.0,0.0,0.0
3221,0.0,0.0,0.0,0.0016
